SYSCALL_pid,SYSCALL_timestamp,SYSCALL_syscall,PROCESS_uid,SYSCALL_success,SYSCALL_exit,SYSCALL_exit_hint,PROCESS_comm,CUSTOM_openFiles,CUSTOM_libs,base_activity_label,ground_truth_activity_label,EventID
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,964,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,591
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,964,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,592
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,964,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,593
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,964,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,594
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,964,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,595
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,964,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,596
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,968,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,597
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,968,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,598
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,968,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,599
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,972,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,600
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,972,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,601
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,972,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,602
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,972,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,603
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,972,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,604
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,972,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,605
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,972,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,606
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,972,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,607
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,972,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,608
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,609
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,610
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,611
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,612
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,613
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,614
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,615
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,616
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,617
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,976,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,618
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,980,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,619
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,980,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,620
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,621
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,622
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,623
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,624
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,625
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,626
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,627
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,628
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,629
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,630
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,631
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,632
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,633
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,634
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,635
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,984,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,636
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,988,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,637
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,988,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,638
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,988,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,639
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,988,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,640
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,988,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,641
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,992,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,642
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,992,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'passwd']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,643
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,992,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,644
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,992,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,645
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,992,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,646
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,992,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,647
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,996,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,648
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,996,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,649
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,996,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,650
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,996,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'passwd']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,651
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,996,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,652
