EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
106190,C10710_r0,2025-01-16 04:21:25,Start process,5,10,10.0,System
106186,C10701_r0,2025-01-16 04:21:25,Review submission,8,850,100.0,Reviewer
106189,C10698_r0,2025-01-16 04:21:25,Complete process,0,0,0.0,System
106185,C10696_r0,2025-01-16 04:21:25,Reject submission,2,998,118.64901882973123,Head Manager Assistant
106179,C10700_r0,2025-01-16 04:21:25,Disapprove application,2,130,20.0,review_board
106183,C10709_r0,2025-01-16 04:21:25,Check document,2,120,30.0,Clerk
106182,C10702_r0,2025-01-16 04:21:25,Disapprove application,2,130,20.0,review_board
106181,C10692_r0,2025-01-16 04:21:25,Complete process,0,0,0.0,System
106184,C10697_r0,2025-01-16 04:21:25,Send Revision Note,8,7553,214.5865902961292,Supervisor
106178,C10693_r0,2025-01-16 04:21:25,Complete process,0,0,0.0,System
106198,C10697_r0,2025-01-16 04:21:26,Submit application,8,7553,214.5865902961292,Supervisor
106197,C10711_r0,2025-01-16 04:21:26,Start process,5,10,10.0,System
106196,C10700_r0,2025-01-16 04:21:26,Revise document,8,932,182.0,Supervisor
106195,C10709_r0,2025-01-16 04:21:26,Submit application,2,100,38.0,Junior Staff
106194,C10699_r0,2025-01-16 04:21:26,Revise document,8,932,182.0,Supervisor
106193,C10708_r0,2025-01-16 04:21:26,Check document,2,120,30.0,Clerk
106192,C10695_r0,2025-01-16 04:21:26,Reject submission,4,966,177.38784190452765,Head Manager Assistant
106191,C10696_r0,2025-01-16 04:21:26,Complete process,0,0,0.0,System
106209,C10703_r0,2025-01-16 04:21:27,Revise document,8,932,182.0,Supervisor
106208,C10699_r0,2025-01-16 04:21:27,Send Revision Note,11,1442,211.9074636567018,Senior Analyst
106207,C10697_r0,2025-01-16 04:21:27,Accept submission,4,980,157.4130739095911,Head Manager Assistant
106206,C10700_r0,2025-01-16 04:21:27,Submit application,10,3310,189.14332730872604,Senior Analyst
106204,C10709_r0,2025-01-16 04:21:27,Review submission,8,850,100.0,Reviewer
106205,C10705_r0,2025-01-16 04:21:27,Disapprove application,2,130,20.0,review_board
106202,C10710_r0,2025-01-16 04:21:27,Check document,2,120,30.0,Clerk
106201,C10712_r0,2025-01-16 04:21:27,Start process,5,10,10.0,System
106200,C10701_r0,2025-01-16 04:21:27,Disapprove application,2,130,20.0,review_board
106199,C10706_r0,2025-01-16 04:21:27,Review submission,8,850,100.0,Reviewer
106203,C10695_r0,2025-01-16 04:21:27,Complete process,0,0,0.0,System
106215,C10703_r0,2025-01-16 04:21:28,Submit application,10,7399,199.9257266248264,Senior Analyst
106220,C10708_r0,2025-01-16 04:21:28,Submit application,2,100,38.0,Junior Staff
106219,C10705_r0,2025-01-16 04:21:28,Revise document,8,932,182.0,Supervisor
106218,C10697_r0,2025-01-16 04:21:28,Complete process,0,0,0.0,System
106217,C10707_r0,2025-01-16 04:21:28,Submit application,2,100,38.0,Junior Staff
106216,C10702_r0,2025-01-16 04:21:28,Revise document,8,932,182.0,Supervisor
106213,C10711_r0,2025-01-16 04:21:28,Check document,2,120,30.0,Clerk
106221,C10712_r0,2025-01-16 04:21:28,Check document,2,120,30.0,Clerk
106212,C10700_r0,2025-01-16 04:21:28,Send Revision Note,10,3310,189.14332730872604,Senior Analyst
106211,C10699_r0,2025-01-16 04:21:28,Submit application,11,1442,211.9074636567018,Senior Analyst
106210,C10704_r0,2025-01-16 04:21:28,Review submission,8,850,100.0,Reviewer
106214,C10713_r0,2025-01-16 04:21:28,Start process,5,10,10.0,System
106230,C10703_r0,2025-01-16 04:21:29,Send Revision Note,10,7399,199.9257266248264,Senior Analyst
106228,C10709_r0,2025-01-16 04:21:29,Disapprove application,2,130,20.0,review_board
106229,C10700_r0,2025-01-16 04:21:29,Accept submission,3,973,106.59633215588424,Head Manager Assistant
106227,C10702_r0,2025-01-16 04:21:29,Send Revision Note,8,1087,244.5217158193823,Supervisor
106223,C10714_r0,2025-01-16 04:21:29,Start process,5,10,10.0,System
106225,C10710_r0,2025-01-16 04:21:29,Submit application,2,100,38.0,Junior Staff
106224,C10713_r0,2025-01-16 04:21:29,Check document,2,120,30.0,Clerk
106222,C10699_r0,2025-01-16 04:21:29,Accept submission,2,961,132.55272953509396,Head Manager Assistant
106226,C10705_r0,2025-01-16 04:21:29,Send Revision Note,12,9821,247.6945048335189,Senior Analyst
106231,C10699_r0,2025-01-16 04:21:30,Complete process,0,0,0.0,System
106232,C10703_r0,2025-01-16 04:21:30,Reject submission,3,929,120.2006841856117,Head Manager Assistant
106233,C10700_r0,2025-01-16 04:21:30,Complete process,0,0,0.0,System
106234,C10715_r0,2025-01-16 04:21:30,Start process,5,10,10.0,System
106235,C10702_r0,2025-01-16 04:21:30,Submit application,8,1087,244.5217158193823,Supervisor
106236,C10710_r0,2025-01-16 04:21:30,Review submission,8,850,100.0,Reviewer
106237,C10711_r0,2025-01-16 04:21:30,Submit application,2,100,38.0,Junior Staff
106238,C10705_r0,2025-01-16 04:21:30,Submit application,12,9821,247.6945048335189,Senior Analyst
106247,C10709_r0,2025-01-16 04:21:31,Revise document,8,932,182.0,Supervisor
106246,C10702_r0,2025-01-16 04:21:31,Accept submission,4,952,192.2272445950154,Head Manager Assistant
106245,C10706_r0,2025-01-16 04:21:31,Approve application,2,130,20.0,Manager
106244,C10705_r0,2025-01-16 04:21:31,Accept submission,3,910,181.7878604061144,Head Manager Assistant
106243,C10701_r0,2025-01-16 04:21:31,Revise document,8,932,182.0,Supervisor
106241,C10712_r0,2025-01-16 04:21:31,Submit application,2,100,38.0,Junior Staff
106240,C10704_r0,2025-01-16 04:21:31,Disapprove application,2,130,20.0,review_board
106239,C10703_r0,2025-01-16 04:21:31,Complete process,0,0,0.0,System
106242,C10716_r0,2025-01-16 04:21:31,Start process,5,10,10.0,System
106258,C10701_r0,2025-01-16 04:21:32,Submit application,9,9012,201.8340417740084,Supervisor
106257,C10713_r0,2025-01-16 04:21:32,Submit application,2,100,38.0,Junior Staff
106256,C10709_r0,2025-01-16 04:21:32,Send Revision Note,11,1395,246.31572016802352,Supervisor
106255,C10711_r0,2025-01-16 04:21:32,Review submission,8,850,100.0,Reviewer
106254,C10712_r0,2025-01-16 04:21:32,Review submission,8,850,100.0,Reviewer
106252,C10707_r0,2025-01-16 04:21:32,Review submission,8,850,100.0,Reviewer
106251,C10702_r0,2025-01-16 04:21:32,Complete process,0,0,0.0,System
106250,C10705_r0,2025-01-16 04:21:32,Complete process,0,0,0.0,System
106249,C10706_r0,2025-01-16 04:21:32,Complete process,0,0,0.0,System
106248,C10708_r0,2025-01-16 04:21:32,Review submission,8,850,100.0,Reviewer
106259,C10710_r0,2025-01-16 04:21:32,Disapprove application,2,130,20.0,review_board
106253,C10717_r0,2025-01-16 04:21:32,Start process,5,10,10.0,System
106260,C10714_r0,2025-01-16 04:21:32,Check document,2,120,30.0,Clerk
106265,C10712_r0,2025-01-16 04:21:33,Disapprove application,2,130,20.0,review_board
106266,C10708_r0,2025-01-16 04:21:33,Approve application,2,130,20.0,Manager
106264,C10709_r0,2025-01-16 04:21:33,Submit application,11,1395,246.31572016802352,Supervisor
106263,C10718_r0,2025-01-16 04:21:33,Start process,5,10,10.0,System
106262,C10701_r0,2025-01-16 04:21:33,Send Revision Note,9,9012,201.8340417740084,Supervisor
106261,C10716_r0,2025-01-16 04:21:33,Check document,2,120,30.0,Clerk
106267,C10710_r0,2025-01-16 04:21:34,Revise document,8,932,182.0,Supervisor
106268,C10704_r0,2025-01-16 04:21:34,Revise document,8,932,182.0,Supervisor
106269,C10713_r0,2025-01-16 04:21:34,Review submission,8,850,100.0,Reviewer
106270,C10715_r0,2025-01-16 04:21:34,Check document,2,120,30.0,Clerk
106271,C10719_r0,2025-01-16 04:21:34,Start process,5,10,10.0,System
106272,C10701_r0,2025-01-16 04:21:34,Accept submission,2,971,113.11990125098878,Head Manager Assistant
106273,C10709_r0,2025-01-16 04:21:34,Accept submission,4,951,183.4665757991316,Head Manager Assistant
106274,C10708_r0,2025-01-16 04:21:34,Complete process,0,0,0.0,System
106282,C10704_r0,2025-01-16 04:21:35,Submit application,11,7911,205.8509554066522,Senior Analyst
106281,C10710_r0,2025-01-16 04:21:35,Send Revision Note,9,1589,227.4271870027844,Senior Analyst
106280,C10720_r0,2025-01-16 04:21:35,Start process,5,10,10.0,System
106279,C10718_r0,2025-01-16 04:21:35,Check document,2,120,30.0,Clerk
106275,C10701_r0,2025-01-16 04:21:35,Complete process,0,0,0.0,System
106277,C10712_r0,2025-01-16 04:21:35,Revise document,8,932,182.0,Supervisor
106276,C10709_r0,2025-01-16 04:21:35,Complete process,0,0,0.0,System
106278,C10714_r0,2025-01-16 04:21:35,Submit application,2,100,38.0,Junior Staff
106288,C10721_r0,2025-01-16 04:21:36,Start process,5,10,10.0,System
106290,C10704_r0,2025-01-16 04:21:36,Send Revision Note,11,7911,205.8509554066522,Senior Analyst
106289,C10717_r0,2025-01-16 04:21:36,Check document,2,120,30.0,Clerk
106287,C10710_r0,2025-01-16 04:21:36,Submit application,9,1589,227.4271870027844,Senior Analyst
106284,C10712_r0,2025-01-16 04:21:36,Submit application,11,8702,211.8890221306227,Supervisor
106285,C10711_r0,2025-01-16 04:21:36,Approve application,2,130,20.0,Manager
106283,C10707_r0,2025-01-16 04:21:36,Disapprove application,2,130,20.0,review_board
106286,C10716_r0,2025-01-16 04:21:36,Submit application,2,100,38.0,Junior Staff
106300,C10718_r0,2025-01-16 04:21:37,Submit application,2,100,38.0,Junior Staff
106299,C10712_r0,2025-01-16 04:21:37,Send Revision Note,11,8702,211.8890221306227,Supervisor
106298,C10710_r0,2025-01-16 04:21:37,Accept submission,4,923,131.02488509964738,Head Manager Assistant
106297,C10713_r0,2025-01-16 04:21:37,Approve application,2,130,20.0,Manager
106296,C10704_r0,2025-01-16 04:21:37,Reject submission,2,973,197.07581835124824,Head Manager Assistant
106294,C10720_r0,2025-01-16 04:21:37,Check document,2,120,30.0,Clerk
106293,C10714_r0,2025-01-16 04:21:37,Review submission,8,850,100.0,Reviewer
106292,C10722_r0,2025-01-16 04:21:37,Start process,5,10,10.0,System
106291,C10711_r0,2025-01-16 04:21:37,Complete process,0,0,0.0,System
106295,C10707_r0,2025-01-16 04:21:37,Revise document,8,932,182.0,Supervisor
106308,C10723_r0,2025-01-16 04:21:38,Start process,5,10,10.0,System
106310,C10714_r0,2025-01-16 04:21:38,Disapprove application,2,130,20.0,review_board
106309,C10722_r0,2025-01-16 04:21:38,Check document,2,120,30.0,Clerk
106306,C10715_r0,2025-01-16 04:21:38,Submit application,2,100,38.0,Junior Staff
106307,C10707_r0,2025-01-16 04:21:38,Submit application,12,2636,232.90141358257,Senior Analyst
106304,C10712_r0,2025-01-16 04:21:38,Accept submission,1,921,142.14558774067638,Head Manager Assistant
106301,C10713_r0,2025-01-16 04:21:38,Complete process,0,0,0.0,System
106302,C10704_r0,2025-01-16 04:21:38,Complete process,0,0,0.0,System
106305,C10719_r0,2025-01-16 04:21:38,Check document,2,120,30.0,Clerk
106303,C10710_r0,2025-01-16 04:21:38,Complete process,0,0,0.0,System
106318,C10714_r0,2025-01-16 04:21:39,Revise document,8,932,182.0,Supervisor
106319,C10722_r0,2025-01-16 04:21:39,Submit application,2,100,38.0,Junior Staff
106317,C10715_r0,2025-01-16 04:21:39,Review submission,8,850,100.0,Reviewer
106315,C10723_r0,2025-01-16 04:21:39,Check document,2,120,30.0,Clerk
106316,C10720_r0,2025-01-16 04:21:39,Submit application,2,100,38.0,Junior Staff
106313,C10724_r0,2025-01-16 04:21:39,Start process,5,10,10.0,System
106312,C10707_r0,2025-01-16 04:21:39,Send Revision Note,12,2636,232.90141358257,Senior Analyst
106311,C10712_r0,2025-01-16 04:21:39,Complete process,0,0,0.0,System
106314,C10717_r0,2025-01-16 04:21:39,Submit application,2,100,38.0,Junior Staff
106320,C10716_r0,2025-01-16 04:21:40,Review submission,8,850,100.0,Reviewer
106321,C10725_r0,2025-01-16 04:21:40,Start process,5,10,10.0,System
106322,C10707_r0,2025-01-16 04:21:40,Accept submission,1,995,134.8548000155833,Head Manager Assistant
106323,C10714_r0,2025-01-16 04:21:40,Submit application,8,1610,239.74735762290163,Supervisor
106324,C10721_r0,2025-01-16 04:21:40,Check document,2,120,30.0,Clerk
106329,C10717_r0,2025-01-16 04:21:41,Review submission,8,850,100.0,Reviewer
106330,C10718_r0,2025-01-16 04:21:41,Review submission,8,850,100.0,Reviewer
106331,C10715_r0,2025-01-16 04:21:41,Approve application,2,130,20.0,Manager
106327,C10714_r0,2025-01-16 04:21:41,Send Revision Note,8,1610,239.74735762290163,Supervisor
106326,C10719_r0,2025-01-16 04:21:41,Submit application,2,100,38.0,Junior Staff
106325,C10707_r0,2025-01-16 04:21:41,Complete process,0,0,0.0,System
106328,C10726_r0,2025-01-16 04:21:41,Start process,5,10,10.0,System
106332,C10716_r0,2025-01-16 04:21:42,Disapprove application,2,130,20.0,review_board
106333,C10725_r0,2025-01-16 04:21:42,Check document,2,120,30.0,Clerk
106334,C10714_r0,2025-01-16 04:21:42,Reject submission,3,954,136.8300896896087,Head Manager Assistant
106335,C10723_r0,2025-01-16 04:21:42,Submit application,2,100,38.0,Junior Staff
106336,C10727_r0,2025-01-16 04:21:42,Start process,5,10,10.0,System
106337,C10715_r0,2025-01-16 04:21:42,Complete process,0,0,0.0,System
106346,C10724_r0,2025-01-16 04:21:43,Check document,2,120,30.0,Clerk
106345,C10726_r0,2025-01-16 04:21:43,Check document,2,120,30.0,Clerk
106344,C10718_r0,2025-01-16 04:21:43,Disapprove application,2,130,20.0,review_board
106343,C10720_r0,2025-01-16 04:21:43,Review submission,8,850,100.0,Reviewer
106339,C10728_r0,2025-01-16 04:21:43,Start process,5,10,10.0,System
106341,C10722_r0,2025-01-16 04:21:43,Review submission,8,850,100.0,Reviewer
106340,C10721_r0,2025-01-16 04:21:43,Submit application,2,100,38.0,Junior Staff
106338,C10714_r0,2025-01-16 04:21:43,Complete process,0,0,0.0,System
106342,C10725_r0,2025-01-16 04:21:43,Submit application,2,100,38.0,Junior Staff
106351,C10721_r0,2025-01-16 04:21:44,Review submission,8,850,100.0,Reviewer
106352,C10728_r0,2025-01-16 04:21:44,Check document,2,120,30.0,Clerk
106350,C10722_r0,2025-01-16 04:21:44,Approve application,2,130,20.0,Manager
106348,C10719_r0,2025-01-16 04:21:44,Review submission,8,850,100.0,Reviewer
106349,C10724_r0,2025-01-16 04:21:44,Submit application,2,100,38.0,Junior Staff
106347,C10729_r0,2025-01-16 04:21:44,Start process,5,10,10.0,System
106353,C10722_r0,2025-01-16 04:21:45,Complete process,0,0,0.0,System
106354,C10725_r0,2025-01-16 04:21:45,Review submission,8,850,100.0,Reviewer
106355,C10723_r0,2025-01-16 04:21:45,Review submission,8,850,100.0,Reviewer
106356,C10730_r0,2025-01-16 04:21:45,Start process,5,10,10.0,System
106357,C10717_r0,2025-01-16 04:21:45,Disapprove application,2,130,20.0,review_board
106358,C10726_r0,2025-01-16 04:21:45,Submit application,2,100,38.0,Junior Staff
106365,C10730_r0,2025-01-16 04:21:46,Check document,2,120,30.0,Clerk
106364,C10729_r0,2025-01-16 04:21:46,Check document,2,120,30.0,Clerk
106363,C10731_r0,2025-01-16 04:21:46,Start process,5,10,10.0,System
106360,C10718_r0,2025-01-16 04:21:46,Revise document,8,932,182.0,Supervisor
106361,C10716_r0,2025-01-16 04:21:46,Revise document,8,932,182.0,Supervisor
106359,C10717_r0,2025-01-16 04:21:46,Revise document,8,932,182.0,Supervisor
106362,C10727_r0,2025-01-16 04:21:46,Check document,2,120,30.0,Clerk
106373,C10719_r0,2025-01-16 04:21:47,Approve application,2,130,20.0,Manager
106375,C10718_r0,2025-01-16 04:21:47,Send Revision Note,12,8460,202.1419938542035,Supervisor
106374,C10730_r0,2025-01-16 04:21:47,Submit application,2,100,38.0,Junior Staff
106372,C10717_r0,2025-01-16 04:21:47,Send Revision Note,10,4715,188.0985945869564,Supervisor
106371,C10716_r0,2025-01-16 04:21:47,Submit application,8,9810,182.0903617145487,Supervisor
106369,C10721_r0,2025-01-16 04:21:47,Approve application,2,130,20.0,Manager
106368,C10724_r0,2025-01-16 04:21:47,Review submission,8,850,100.0,Reviewer
106367,C10731_r0,2025-01-16 04:21:47,Check document,2,120,30.0,Clerk
106366,C10720_r0,2025-01-16 04:21:47,Approve application,2,130,20.0,Manager
106370,C10732_r0,2025-01-16 04:21:47,Start process,5,10,10.0,System
106381,C10731_r0,2025-01-16 04:21:48,Submit application,2,100,38.0,Junior Staff
106385,C10720_r0,2025-01-16 04:21:48,Complete process,0,0,0.0,System
106384,C10729_r0,2025-01-16 04:21:48,Submit application,2,100,38.0,Junior Staff
106383,C10728_r0,2025-01-16 04:21:48,Submit application,2,100,38.0,Junior Staff
106382,C10719_r0,2025-01-16 04:21:48,Complete process,0,0,0.0,System
106379,C10717_r0,2025-01-16 04:21:48,Submit application,10,4715,188.0985945869564,Supervisor
106386,C10733_r0,2025-01-16 04:21:48,Start process,5,10,10.0,System
106378,C10716_r0,2025-01-16 04:21:48,Send Revision Note,8,9810,182.0903617145487,Supervisor
106377,C10721_r0,2025-01-16 04:21:48,Complete process,0,0,0.0,System
106376,C10718_r0,2025-01-16 04:21:48,Submit application,12,8460,202.1419938542035,Supervisor
106380,C10726_r0,2025-01-16 04:21:48,Review submission,8,850,100.0,Reviewer
106393,C10728_r0,2025-01-16 04:21:49,Review submission,8,850,100.0,Reviewer
106392,C10716_r0,2025-01-16 04:21:49,Accept submission,3,910,129.31043547725773,Head Manager Assistant
106395,C10727_r0,2025-01-16 04:21:49,Submit application,2,100,38.0,Junior Staff
106394,C10718_r0,2025-01-16 04:21:49,Reject submission,1,936,143.16160546739565,Head Manager Assistant
106391,C10731_r0,2025-01-16 04:21:49,Review submission,8,850,100.0,Reviewer
106389,C10734_r0,2025-01-16 04:21:49,Start process,5,10,10.0,System
106388,C10725_r0,2025-01-16 04:21:49,Disapprove application,2,130,20.0,review_board
106387,C10717_r0,2025-01-16 04:21:49,Reject submission,2,995,119.21477968844616,Head Manager Assistant
106390,C10723_r0,2025-01-16 04:21:49,Disapprove application,2,130,20.0,review_board
106396,C10735_r0,2025-01-16 04:21:50,Start process,5,10,10.0,System
106397,C10725_r0,2025-01-16 04:21:50,Revise document,8,932,182.0,Supervisor
106398,C10724_r0,2025-01-16 04:21:50,Approve application,2,130,20.0,Manager
106399,C10716_r0,2025-01-16 04:21:50,Complete process,0,0,0.0,System
106400,C10730_r0,2025-01-16 04:21:50,Review submission,8,850,100.0,Reviewer
106401,C10729_r0,2025-01-16 04:21:50,Review submission,8,850,100.0,Reviewer
106402,C10718_r0,2025-01-16 04:21:50,Complete process,0,0,0.0,System
106403,C10717_r0,2025-01-16 04:21:50,Complete process,0,0,0.0,System
106410,C10729_r0,2025-01-16 04:21:51,Approve application,2,130,20.0,Manager
106413,C10724_r0,2025-01-16 04:21:51,Complete process,0,0,0.0,System
106412,C10736_r0,2025-01-16 04:21:51,Start process,5,10,10.0,System
106411,C10728_r0,2025-01-16 04:21:51,Disapprove application,2,130,20.0,review_board
106409,C10731_r0,2025-01-16 04:21:51,Disapprove application,2,130,20.0,review_board
106408,C10723_r0,2025-01-16 04:21:51,Revise document,8,932,182.0,Supervisor
106407,C10725_r0,2025-01-16 04:21:51,Submit application,12,7269,217.4745242036805,Senior Analyst
106406,C10732_r0,2025-01-16 04:21:51,Check document,2,120,30.0,Clerk
106405,C10726_r0,2025-01-16 04:21:51,Approve application,2,130,20.0,Manager
106404,C10734_r0,2025-01-16 04:21:51,Check document,2,120,30.0,Clerk
106414,C10729_r0,2025-01-16 04:21:52,Complete process,0,0,0.0,System
106415,C10726_r0,2025-01-16 04:21:52,Complete process,0,0,0.0,System
106416,C10733_r0,2025-01-16 04:21:52,Check document,2,120,30.0,Clerk
106417,C10728_r0,2025-01-16 04:21:52,Revise document,8,932,182.0,Supervisor
106418,C10725_r0,2025-01-16 04:21:52,Send Revision Note,12,7269,217.4745242036805,Senior Analyst
106419,C10737_r0,2025-01-16 04:21:52,Start process,5,10,10.0,System
106420,C10723_r0,2025-01-16 04:21:52,Submit application,9,3484,249.6899256613356,Senior Analyst
106426,C10723_r0,2025-01-16 04:21:53,Send Revision Note,9,3484,249.6899256613356,Senior Analyst
106425,C10728_r0,2025-01-16 04:21:53,Send Revision Note,10,9825,233.76466550777724,Senior Analyst
106424,C10727_r0,2025-01-16 04:21:53,Review submission,8,850,100.0,Reviewer
106427,C10735_r0,2025-01-16 04:21:53,Check document,2,120,30.0,Clerk
106422,C10731_r0,2025-01-16 04:21:53,Revise document,8,932,182.0,Supervisor
106421,C10725_r0,2025-01-16 04:21:53,Accept submission,1,939,162.66882844743995,Head Manager Assistant
