EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
1307,C00167_r1,2025-01-01 13:35:02,Revise document,8,932,182.0,Supervisor,Revise document
1308,C00167_r1,2025-01-01 13:35:03,Submit application,8,4476,210.4,Senior Analyst,Second Submit Application
1309,C00167_r2,2025-01-01 13:35:03,Revise document,8,932,182.0,Supervisor,Revise document
1310,C00167_r1,2025-01-01 13:35:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1311,C00167_r2,2025-01-01 13:35:04,Submit application,11,5976,187.9,Supervisor,Second Submit Application
1312,C00167_r2,2025-01-01 13:35:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1313,C00167_r1,2025-01-01 13:35:05,Complete process,0,0,0.0,System,Complete process
1314,C00167_r2,2025-01-01 13:35:06,Complete process,0,0,0.0,System,Complete process
1315,C00169_r0,2025-01-01 13:36:00,Start process,5,10,10.0,System,Start process
1316,C00169_r1,2025-01-01 13:36:01,Start process,5,10,10.0,System,Start process
1317,C00169_r2,2025-01-01 13:36:02,Start process,5,10,10.0,System,Start process
1318,C00169_r0,2025-01-01 13:37:00,Check document,2,120,30.0,Clerk,Check document
1319,C00169_r1,2025-01-01 13:37:01,Check document,2,120,30.0,Clerk,Check document
1320,C00169_r2,2025-01-01 13:37:02,Check document,2,120,30.0,Clerk,Check document
1321,C00169_r0,2025-01-01 13:38:00,Submit application,3,99,31.0,Junior Staff,First Submit Application
1322,C00169_r1,2025-01-01 13:38:01,Submit application,3,99,31.0,Junior Staff,First Submit Application
1323,C00169_r0,2025-01-01 13:38:01,Review submission,8,850,100.0,Reviewer,Review submission
1324,C00169_r1,2025-01-01 13:38:02,Review submission,8,850,100.0,Reviewer,Review submission
1325,C00169_r2,2025-01-01 13:38:02,Submit application,3,99,31.0,Junior Staff,First Submit Application
1326,C00169_r2,2025-01-01 13:38:03,Review submission,8,850,100.0,Reviewer,Review submission
1327,C00169_r0,2025-01-01 13:39:00,Approve application,2,130,20.0,Manager,Approve application
1328,C00169_r1,2025-01-01 13:39:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1329,C00169_r0,2025-01-01 13:39:01,Complete process,0,0,0.0,System,Complete process
1330,C00169_r1,2025-01-01 13:39:02,Revise document,8,932,182.0,Supervisor,Revise document
1331,C00169_r2,2025-01-01 13:39:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1332,C00169_r1,2025-01-01 13:39:03,Submit application,12,3337,214.7,Supervisor,Second Submit Application
1333,C00169_r2,2025-01-01 13:39:03,Revise document,8,932,182.0,Supervisor,Revise document
1334,C00169_r1,2025-01-01 13:39:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1335,C00169_r2,2025-01-01 13:39:04,Submit application,8,8330,193.8,Senior Analyst,Second Submit Application
1336,C00169_r1,2025-01-01 13:39:05,Complete process,0,0,0.0,System,Complete process
1337,C00169_r2,2025-01-01 13:39:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1338,C00169_r2,2025-01-01 13:39:06,Complete process,0,0,0.0,System,Complete process
1339,C00174_r0,2025-01-01 13:46:00,Start process,5,10,10.0,System,Start process
1340,C00174_r1,2025-01-01 13:46:01,Start process,5,10,10.0,System,Start process
1341,C00174_r2,2025-01-01 13:46:02,Start process,5,10,10.0,System,Start process
1342,C00174_r0,2025-01-01 13:47:00,Check document,2,120,30.0,Clerk,Check document
1343,C00174_r1,2025-01-01 13:47:01,Check document,2,120,30.0,Clerk,Check document
1344,C00174_r2,2025-01-01 13:47:02,Check document,2,120,30.0,Clerk,Check document
1345,C00174_r0,2025-01-01 13:48:00,Submit application,1,85,37.0,Clerk,First Submit Application
1346,C00174_r0,2025-01-01 13:48:01,Review submission,8,850,100.0,Reviewer,Review submission
1347,C00174_r1,2025-01-01 13:48:01,Submit application,1,85,37.0,Clerk,First Submit Application
1348,C00174_r2,2025-01-01 13:48:02,Submit application,1,85,37.0,Clerk,First Submit Application
1349,C00174_r1,2025-01-01 13:48:02,Review submission,8,850,100.0,Reviewer,Review submission
1350,C00174_r2,2025-01-01 13:48:03,Review submission,8,850,100.0,Reviewer,Review submission
1351,C00174_r0,2025-01-01 13:49:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1352,C00174_r0,2025-01-01 13:49:01,Revise document,8,932,182.0,Supervisor,Revise document
1353,C00174_r1,2025-01-01 13:49:01,Approve application,2,130,20.0,Manager,Approve application
1354,C00174_r2,2025-01-01 13:49:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1355,C00174_r1,2025-01-01 13:49:02,Complete process,0,0,0.0,System,Complete process
1356,C00174_r0,2025-01-01 13:49:02,Submit application,8,3318,219.4,Supervisor,Second Submit Application
1357,C00174_r0,2025-01-01 13:49:03,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1358,C00174_r2,2025-01-01 13:49:03,Revise document,8,932,182.0,Supervisor,Revise document
1359,C00174_r0,2025-01-01 13:49:04,Complete process,0,0,0.0,System,Complete process
1360,C00174_r2,2025-01-01 13:49:04,Submit application,12,3943,220.7,Senior Analyst,Second Submit Application
1361,C00174_r2,2025-01-01 13:49:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1362,C00174_r2,2025-01-01 13:49:06,Complete process,0,0,0.0,System,Complete process
1363,C00176_r0,2025-01-01 13:50:00,Start process,5,10,10.0,System,Start process
1364,C00176_r1,2025-01-01 13:50:01,Start process,5,10,10.0,System,Start process
1365,C00176_r2,2025-01-01 13:50:02,Start process,5,10,10.0,System,Start process
1366,C00176_r0,2025-01-01 13:51:00,Check document,2,120,30.0,Clerk,Check document
1367,C00176_r1,2025-01-01 13:51:01,Check document,2,120,30.0,Clerk,Check document
1368,C00176_r2,2025-01-01 13:51:02,Check document,2,120,30.0,Clerk,Check document
1369,C00176_r0,2025-01-01 13:52:00,Submit application,2,110,31.0,Junior Staff,First Submit Application
1370,C00176_r0,2025-01-01 13:52:01,Review submission,8,850,100.0,Reviewer,Review submission
1371,C00176_r1,2025-01-01 13:52:01,Submit application,2,110,31.0,Junior Staff,First Submit Application
1372,C00176_r1,2025-01-01 13:52:02,Review submission,8,850,100.0,Reviewer,Review submission
1373,C00176_r2,2025-01-01 13:52:02,Submit application,2,110,31.0,Junior Staff,First Submit Application
1374,C00176_r2,2025-01-01 13:52:03,Review submission,8,850,100.0,Reviewer,Review submission
1375,C00176_r0,2025-01-01 13:53:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1376,C00176_r0,2025-01-01 13:53:01,Revise document,8,932,182.0,Supervisor,Revise document
1377,C00176_r1,2025-01-01 13:53:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1379,C00176_r0,2025-01-01 13:53:02,Submit application,10,3775,219.2,Senior Analyst,Second Submit Application
1380,C00176_r1,2025-01-01 13:53:02,Revise document,8,932,182.0,Supervisor,Revise document
1378,C00176_r2,2025-01-01 13:53:02,Approve application,2,130,20.0,Manager,Approve application
1381,C00176_r1,2025-01-01 13:53:03,Submit application,11,5467,237.6,Supervisor,Second Submit Application
1382,C00176_r0,2025-01-01 13:53:03,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1383,C00176_r2,2025-01-01 13:53:03,Complete process,0,0,0.0,System,Complete process
1384,C00176_r0,2025-01-01 13:53:04,Complete process,0,0,0.0,System,Complete process
1385,C00176_r1,2025-01-01 13:53:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1386,C00176_r1,2025-01-01 13:53:05,Complete process,0,0,0.0,System,Complete process
1387,C00184_r0,2025-01-01 14:06:00,Start process,5,10,10.0,System,Start process
1388,C00184_r1,2025-01-01 14:06:01,Start process,5,10,10.0,System,Start process
1389,C00184_r2,2025-01-01 14:06:02,Start process,5,10,10.0,System,Start process
1390,C00184_r0,2025-01-01 14:07:00,Check document,2,120,30.0,Clerk,Check document
1391,C00184_r1,2025-01-01 14:07:01,Check document,2,120,30.0,Clerk,Check document
1392,C00184_r2,2025-01-01 14:07:02,Check document,2,120,30.0,Clerk,Check document
1393,C00185_r0,2025-01-01 14:08:00,Start process,5,10,10.0,System,Start process
1394,C00184_r0,2025-01-01 14:08:00,Submit application,3,100,52.0,Clerk,First Submit Application
1395,C00184_r0,2025-01-01 14:08:01,Review submission,8,850,100.0,Reviewer,Review submission
1396,C00185_r1,2025-01-01 14:08:01,Start process,5,10,10.0,System,Start process
1397,C00184_r1,2025-01-01 14:08:01,Submit application,3,100,52.0,Clerk,First Submit Application
1399,C00184_r2,2025-01-01 14:08:02,Submit application,3,100,52.0,Clerk,First Submit Application
1400,C00184_r1,2025-01-01 14:08:02,Review submission,8,850,100.0,Reviewer,Review submission
1398,C00185_r2,2025-01-01 14:08:02,Start process,5,10,10.0,System,Start process
1401,C00184_r2,2025-01-01 14:08:03,Review submission,8,850,100.0,Reviewer,Review submission
1402,C00185_r0,2025-01-01 14:09:00,Check document,2,120,30.0,Clerk,Check document
1403,C00184_r0,2025-01-01 14:09:00,Approve application,2,130,20.0,Manager,Approve application
1404,C00184_r1,2025-01-01 14:09:01,Approve application,2,130,20.0,Manager,Approve application
1405,C00184_r0,2025-01-01 14:09:01,Complete process,0,0,0.0,System,Complete process
1406,C00185_r1,2025-01-01 14:09:01,Check document,2,120,30.0,Clerk,Check document
1407,C00184_r2,2025-01-01 14:09:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1408,C00185_r2,2025-01-01 14:09:02,Check document,2,120,30.0,Clerk,Check document
1409,C00184_r1,2025-01-01 14:09:02,Complete process,0,0,0.0,System,Complete process
1410,C00184_r2,2025-01-01 14:09:03,Revise document,8,932,182.0,Supervisor,Revise document
1411,C00184_r2,2025-01-01 14:09:04,Submit application,8,6061,227.2,Senior Analyst,Second Submit Application
1412,C00184_r2,2025-01-01 14:09:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1413,C00184_r2,2025-01-01 14:09:06,Complete process,0,0,0.0,System,Complete process
1414,C00186_r0,2025-01-01 14:10:00,Start process,5,10,10.0,System,Start process
1415,C00185_r0,2025-01-01 14:10:00,Submit application,2,123,36.0,Clerk,First Submit Application
1416,C00185_r0,2025-01-01 14:10:01,Review submission,8,850,100.0,Reviewer,Review submission
1417,C00185_r1,2025-01-01 14:10:01,Submit application,2,123,36.0,Clerk,First Submit Application
1418,C00186_r1,2025-01-01 14:10:01,Start process,5,10,10.0,System,Start process
1419,C00185_r1,2025-01-01 14:10:02,Review submission,8,850,100.0,Reviewer,Review submission
1420,C00185_r2,2025-01-01 14:10:02,Submit application,2,123,36.0,Clerk,First Submit Application
1421,C00186_r2,2025-01-01 14:10:02,Start process,5,10,10.0,System,Start process
1422,C00185_r2,2025-01-01 14:10:03,Review submission,8,850,100.0,Reviewer,Review submission
1423,C00186_r0,2025-01-01 14:11:00,Check document,2,120,30.0,Clerk,Check document
1424,C00185_r0,2025-01-01 14:11:00,Approve application,2,130,20.0,Manager,Approve application
1427,C00185_r0,2025-01-01 14:11:01,Complete process,0,0,0.0,System,Complete process
1425,C00186_r1,2025-01-01 14:11:01,Check document,2,120,30.0,Clerk,Check document
1426,C00185_r1,2025-01-01 14:11:01,Approve application,2,130,20.0,Manager,Approve application
1428,C00185_r2,2025-01-01 14:11:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1429,C00185_r1,2025-01-01 14:11:02,Complete process,0,0,0.0,System,Complete process
1430,C00186_r2,2025-01-01 14:11:02,Check document,2,120,30.0,Clerk,Check document
1431,C00185_r2,2025-01-01 14:11:03,Revise document,8,932,182.0,Supervisor,Revise document
1432,C00185_r2,2025-01-01 14:11:04,Submit application,9,8899,224.4,Senior Analyst,Second Submit Application
1433,C00185_r2,2025-01-01 14:11:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1434,C00185_r2,2025-01-01 14:11:06,Complete process,0,0,0.0,System,Complete process
1435,C00186_r0,2025-01-01 14:12:00,Submit application,2,124,56.0,Clerk,First Submit Application
1436,C00186_r0,2025-01-01 14:12:01,Review submission,8,850,100.0,Reviewer,Review submission
1437,C00186_r1,2025-01-01 14:12:01,Submit application,2,124,56.0,Clerk,First Submit Application
1438,C00186_r1,2025-01-01 14:12:02,Review submission,8,850,100.0,Reviewer,Review submission
1439,C00186_r2,2025-01-01 14:12:02,Submit application,2,124,56.0,Clerk,First Submit Application
1440,C00186_r2,2025-01-01 14:12:03,Review submission,8,850,100.0,Reviewer,Review submission
1441,C00186_r0,2025-01-01 14:13:00,Approve application,2,130,20.0,Manager,Approve application
1442,C00186_r1,2025-01-01 14:13:01,Approve application,2,130,20.0,Manager,Approve application
1443,C00186_r0,2025-01-01 14:13:01,Complete process,0,0,0.0,System,Complete process
1444,C00186_r2,2025-01-01 14:13:02,Approve application,2,130,20.0,Manager,Approve application
1445,C00186_r1,2025-01-01 14:13:02,Complete process,0,0,0.0,System,Complete process
1446,C00186_r2,2025-01-01 14:13:03,Complete process,0,0,0.0,System,Complete process
1447,C00188_r0,2025-01-01 14:14:00,Start process,5,10,10.0,System,Start process
1448,C00188_r1,2025-01-01 14:14:01,Start process,5,10,10.0,System,Start process
1449,C00188_r2,2025-01-01 14:14:02,Start process,5,10,10.0,System,Start process
1450,C00188_r0,2025-01-01 14:15:00,Check document,2,120,30.0,Clerk,Check document
1451,C00188_r1,2025-01-01 14:15:01,Check document,2,120,30.0,Clerk,Check document
1452,C00188_r2,2025-01-01 14:15:02,Check document,2,120,30.0,Clerk,Check document
1453,C00188_r0,2025-01-01 14:16:00,Submit application,3,139,47.0,Junior Staff,First Submit Application
1454,C00188_r1,2025-01-01 14:16:01,Submit application,3,139,47.0,Junior Staff,First Submit Application
1455,C00188_r0,2025-01-01 14:16:01,Review submission,8,850,100.0,Reviewer,Review submission
1456,C00188_r1,2025-01-01 14:16:02,Review submission,8,850,100.0,Reviewer,Review submission
1457,C00188_r2,2025-01-01 14:16:02,Submit application,3,139,47.0,Junior Staff,First Submit Application
1458,C00188_r2,2025-01-01 14:16:03,Review submission,8,850,100.0,Reviewer,Review submission
1459,C00188_r0,2025-01-01 14:17:00,Approve application,2,130,20.0,Manager,Approve application
1460,C00188_r1,2025-01-01 14:17:01,Approve application,2,130,20.0,Manager,Approve application
1461,C00188_r0,2025-01-01 14:17:01,Complete process,0,0,0.0,System,Complete process
1462,C00188_r1,2025-01-01 14:17:02,Complete process,0,0,0.0,System,Complete process
1463,C00188_r2,2025-01-01 14:17:02,Approve application,2,130,20.0,Manager,Approve application
1464,C00188_r2,2025-01-01 14:17:03,Complete process,0,0,0.0,System,Complete process
1465,C00191_r0,2025-01-01 14:20:00,Start process,5,10,10.0,System,Start process
1466,C00191_r1,2025-01-01 14:20:01,Start process,5,10,10.0,System,Start process
1467,C00191_r2,2025-01-01 14:20:02,Start process,5,10,10.0,System,Start process
1468,C00191_r0,2025-01-01 14:21:00,Check document,2,120,30.0,Clerk,Check document
1469,C00191_r1,2025-01-01 14:21:01,Check document,2,120,30.0,Clerk,Check document
1470,C00191_r2,2025-01-01 14:21:02,Check document,2,120,30.0,Clerk,Check document
1471,C00191_r0,2025-01-01 14:22:00,Submit application,1,90,41.0,Junior Staff,First Submit Application
1472,C00191_r0,2025-01-01 14:22:01,Review submission,8,850,100.0,Reviewer,Review submission
1473,C00191_r1,2025-01-01 14:22:01,Submit application,1,90,41.0,Junior Staff,First Submit Application
1474,C00191_r2,2025-01-01 14:22:02,Submit application,1,90,41.0,Junior Staff,First Submit Application
1475,C00191_r1,2025-01-01 14:22:02,Review submission,8,850,100.0,Reviewer,Review submission
1476,C00191_r2,2025-01-01 14:22:03,Review submission,8,850,100.0,Reviewer,Review submission
1477,C00191_r0,2025-01-01 14:23:00,Approve application,2,130,20.0,Manager,Approve application
1478,C00191_r1,2025-01-01 14:23:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1479,C00191_r0,2025-01-01 14:23:01,Complete process,0,0,0.0,System,Complete process
1480,C00191_r1,2025-01-01 14:23:02,Revise document,8,932,182.0,Supervisor,Revise document
1481,C00191_r2,2025-01-01 14:23:02,Approve application,2,130,20.0,Manager,Approve application
1482,C00191_r2,2025-01-01 14:23:03,Complete process,0,0,0.0,System,Complete process
1483,C00191_r1,2025-01-01 14:23:03,Submit application,11,2124,191.1,Supervisor,Second Submit Application
1484,C00191_r1,2025-01-01 14:23:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1485,C00191_r1,2025-01-01 14:23:05,Complete process,0,0,0.0,System,Complete process
1486,C00194_r0,2025-01-01 14:26:00,Start process,5,10,10.0,System,Start process
1487,C00194_r1,2025-01-01 14:26:01,Start process,5,10,10.0,System,Start process
1488,C00194_r2,2025-01-01 14:26:02,Start process,5,10,10.0,System,Start process
1489,C00194_r0,2025-01-01 14:27:00,Check document,2,120,30.0,Clerk,Check document
1490,C00194_r1,2025-01-01 14:27:01,Check document,2,120,30.0,Clerk,Check document
1491,C00194_r2,2025-01-01 14:27:02,Check document,2,120,30.0,Clerk,Check document
1492,C00194_r0,2025-01-01 14:28:00,Submit application,2,104,39.0,Junior Staff,First Submit Application
1493,C00195_r0,2025-01-01 14:28:00,Start process,5,10,10.0,System,Start process
1494,C00195_r1,2025-01-01 14:28:01,Start process,5,10,10.0,System,Start process
1495,C00194_r0,2025-01-01 14:28:01,Review submission,8,850,100.0,Reviewer,Review submission
1496,C00194_r1,2025-01-01 14:28:01,Submit application,2,104,39.0,Junior Staff,First Submit Application
1497,C00194_r1,2025-01-01 14:28:02,Review submission,8,850,100.0,Reviewer,Review submission
1498,C00195_r2,2025-01-01 14:28:02,Start process,5,10,10.0,System,Start process
