EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
69824,C07660_r1,2025-01-11 23:21:04,Reject submission,1,922,145.6,Head Manager Assistant
69826,C07660_r2,2025-01-11 23:21:05,Reject submission,1,922,145.6,Head Manager Assistant
69827,C07660_r1,2025-01-11 23:21:05,Complete process,0,0,0.0,System
69828,C07660_r2,2025-01-11 23:21:06,Complete process,0,0,0.0,System
69829,C07666_r0,2025-01-11 23:30:00,Start process,5,10,10.0,System
69830,C07666_r1,2025-01-11 23:30:01,Start process,5,10,10.0,System
69831,C07666_r2,2025-01-11 23:30:02,Start process,5,10,10.0,System
69832,C07666_r0,2025-01-11 23:31:00,Check document,2,120,30.0,Clerk
69833,C07666_r1,2025-01-11 23:31:01,Check document,2,120,30.0,Clerk
69834,C07666_r2,2025-01-11 23:31:02,Check document,2,120,30.0,Clerk
69835,C07666_r0,2025-01-11 23:32:00,Submit application,3,139,57.0,Clerk
69836,C07667_r0,2025-01-11 23:32:00,Start process,5,10,10.0,System
69837,C07666_r0,2025-01-11 23:32:01,Review submission,8,850,100.0,Reviewer
69838,C07667_r1,2025-01-11 23:32:01,Start process,5,10,10.0,System
69839,C07666_r1,2025-01-11 23:32:01,Submit application,3,139,57.0,Clerk
69842,C07666_r1,2025-01-11 23:32:02,Review submission,8,850,100.0,Reviewer
69840,C07667_r2,2025-01-11 23:32:02,Start process,5,10,10.0,System
69841,C07666_r2,2025-01-11 23:32:02,Submit application,3,139,57.0,Clerk
69843,C07666_r2,2025-01-11 23:32:03,Review submission,8,850,100.0,Reviewer
69844,C07666_r0,2025-01-11 23:33:00,Disapprove application,2,130,20.0,review_board
69845,C07667_r0,2025-01-11 23:33:00,Check document,2,120,30.0,Clerk
69846,C07667_r1,2025-01-11 23:33:01,Check document,2,120,30.0,Clerk
69847,C07666_r0,2025-01-11 23:33:01,Revise document,8,932,182.0,Supervisor
69848,C07666_r1,2025-01-11 23:33:01,Approve application,2,130,20.0,Manager
69850,C07666_r1,2025-01-11 23:33:02,Complete process,0,0,0.0,System
69849,C07666_r0,2025-01-11 23:33:02,Submit application,8,9751,210.3,Supervisor
69852,C07666_r2,2025-01-11 23:33:02,Disapprove application,2,130,20.0,review_board
69851,C07667_r2,2025-01-11 23:33:02,Check document,2,120,30.0,Clerk
69853,C07666_r2,2025-01-11 23:33:03,Revise document,8,932,182.0,Supervisor
69854,C07666_r0,2025-01-11 23:33:03,Reject submission,1,922,145.6,Head Manager Assistant
69855,C07666_r2,2025-01-11 23:33:04,Submit application,9,1008,241.6,Senior Analyst
69856,C07666_r0,2025-01-11 23:33:04,Complete process,0,0,0.0,System
69857,C07666_r2,2025-01-11 23:33:05,Accept submission,1,922,145.6,Head Manager Assistant
69858,C07666_r2,2025-01-11 23:33:06,Complete process,0,0,0.0,System
69859,C07667_r0,2025-01-11 23:34:00,Submit application,1,124,48.0,Junior Staff
69860,C07667_r1,2025-01-11 23:34:01,Submit application,1,124,48.0,Junior Staff
69861,C07667_r0,2025-01-11 23:34:01,Review submission,8,850,100.0,Reviewer
69862,C07667_r1,2025-01-11 23:34:02,Review submission,8,850,100.0,Reviewer
69863,C07667_r2,2025-01-11 23:34:02,Submit application,1,124,48.0,Junior Staff
69864,C07667_r2,2025-01-11 23:34:03,Review submission,8,850,100.0,Reviewer
69865,C07667_r0,2025-01-11 23:35:00,Disapprove application,2,130,20.0,review_board
69866,C07667_r0,2025-01-11 23:35:01,Revise document,8,932,182.0,Supervisor
69867,C07667_r1,2025-01-11 23:35:01,Disapprove application,2,130,20.0,review_board
69870,C07667_r2,2025-01-11 23:35:02,Approve application,2,130,20.0,Manager
69868,C07667_r0,2025-01-11 23:35:02,Submit application,11,8736,246.9,Supervisor
69869,C07667_r1,2025-01-11 23:35:02,Revise document,8,932,182.0,Supervisor
69871,C07667_r2,2025-01-11 23:35:03,Complete process,0,0,0.0,System
69872,C07667_r1,2025-01-11 23:35:03,Submit application,8,3636,238.6,Senior Analyst
69873,C07667_r0,2025-01-11 23:35:03,Reject submission,1,922,145.6,Head Manager Assistant
69874,C07667_r1,2025-01-11 23:35:04,Accept submission,1,922,145.6,Head Manager Assistant
69875,C07667_r0,2025-01-11 23:35:04,Complete process,0,0,0.0,System
69876,C07667_r1,2025-01-11 23:35:05,Complete process,0,0,0.0,System
69877,C07669_r0,2025-01-11 23:36:00,Start process,5,10,10.0,System
69878,C07669_r1,2025-01-11 23:36:01,Start process,5,10,10.0,System
69879,C07669_r2,2025-01-11 23:36:02,Start process,5,10,10.0,System
69880,C07669_r0,2025-01-11 23:37:00,Check document,2,120,30.0,Clerk
69881,C07669_r1,2025-01-11 23:37:01,Check document,2,120,30.0,Clerk
69882,C07669_r2,2025-01-11 23:37:02,Check document,2,120,30.0,Clerk
69883,C07669_r0,2025-01-11 23:38:00,Submit application,1,88,53.0,Clerk
69884,C07669_r0,2025-01-11 23:38:01,Review submission,8,850,100.0,Reviewer
69885,C07669_r1,2025-01-11 23:38:01,Submit application,1,88,53.0,Clerk
69886,C07669_r1,2025-01-11 23:38:02,Review submission,8,850,100.0,Reviewer
69887,C07669_r2,2025-01-11 23:38:02,Submit application,1,88,53.0,Clerk
69888,C07669_r2,2025-01-11 23:38:03,Review submission,8,850,100.0,Reviewer
69889,C07669_r0,2025-01-11 23:39:00,Disapprove application,2,130,20.0,review_board
69890,C07669_r0,2025-01-11 23:39:01,Revise document,8,932,182.0,Supervisor
69891,C07669_r1,2025-01-11 23:39:01,Disapprove application,2,130,20.0,review_board
69892,C07669_r0,2025-01-11 23:39:02,Submit application,10,2779,245.6,Senior Analyst
69893,C07669_r2,2025-01-11 23:39:02,Approve application,2,130,20.0,Manager
69894,C07669_r1,2025-01-11 23:39:02,Revise document,8,932,182.0,Supervisor
69895,C07669_r2,2025-01-11 23:39:03,Complete process,0,0,0.0,System
69896,C07669_r0,2025-01-11 23:39:03,Reject submission,1,922,145.6,Head Manager Assistant
69897,C07669_r1,2025-01-11 23:39:03,Submit application,11,4381,214.0,Senior Analyst
69898,C07669_r1,2025-01-11 23:39:04,Reject submission,1,922,145.6,Head Manager Assistant
69899,C07669_r0,2025-01-11 23:39:04,Complete process,0,0,0.0,System
69900,C07669_r1,2025-01-11 23:39:05,Complete process,0,0,0.0,System
69901,C07674_r0,2025-01-11 23:46:00,Start process,5,10,10.0,System
69902,C07674_r1,2025-01-11 23:46:01,Start process,5,10,10.0,System
69903,C07674_r2,2025-01-11 23:46:02,Start process,5,10,10.0,System
69904,C07674_r0,2025-01-11 23:47:00,Check document,2,120,30.0,Clerk
69905,C07674_r1,2025-01-11 23:47:01,Check document,2,120,30.0,Clerk
69906,C07674_r2,2025-01-11 23:47:02,Check document,2,120,30.0,Clerk
69907,C07674_r0,2025-01-11 23:48:00,Submit application,3,136,39.0,Junior Staff
69908,C07674_r0,2025-01-11 23:48:01,Review submission,8,850,100.0,Reviewer
69909,C07674_r1,2025-01-11 23:48:01,Submit application,3,136,39.0,Junior Staff
69910,C07674_r2,2025-01-11 23:48:02,Submit application,3,136,39.0,Junior Staff
69911,C07674_r1,2025-01-11 23:48:02,Review submission,8,850,100.0,Reviewer
69912,C07674_r2,2025-01-11 23:48:03,Review submission,8,850,100.0,Reviewer
69913,C07674_r0,2025-01-11 23:49:00,Approve application,2,130,20.0,Manager
69914,C07674_r0,2025-01-11 23:49:01,Complete process,0,0,0.0,System
69915,C07674_r1,2025-01-11 23:49:01,Disapprove application,2,130,20.0,review_board
69916,C07674_r1,2025-01-11 23:49:02,Revise document,8,932,182.0,Supervisor
69917,C07674_r2,2025-01-11 23:49:02,Approve application,2,130,20.0,Manager
69918,C07674_r1,2025-01-11 23:49:03,Submit application,12,8469,193.7,Senior Analyst
69919,C07674_r2,2025-01-11 23:49:03,Complete process,0,0,0.0,System
69920,C07674_r1,2025-01-11 23:49:04,Reject submission,1,922,145.6,Head Manager Assistant
69921,C07674_r1,2025-01-11 23:49:05,Complete process,0,0,0.0,System
69922,C07676_r0,2025-01-11 23:50:00,Start process,5,10,10.0,System
69923,C07676_r1,2025-01-11 23:50:01,Start process,5,10,10.0,System
69924,C07676_r2,2025-01-11 23:50:02,Start process,5,10,10.0,System
69925,C07676_r0,2025-01-11 23:51:00,Check document,2,120,30.0,Clerk
69926,C07676_r1,2025-01-11 23:51:01,Check document,2,120,30.0,Clerk
69927,C07676_r2,2025-01-11 23:51:02,Check document,2,120,30.0,Clerk
69928,C07676_r0,2025-01-11 23:52:00,Submit application,3,116,40.0,Clerk
69929,C07676_r0,2025-01-11 23:52:01,Review submission,8,850,100.0,Reviewer
69930,C07676_r1,2025-01-11 23:52:01,Submit application,3,116,40.0,Clerk
69931,C07676_r1,2025-01-11 23:52:02,Review submission,8,850,100.0,Reviewer
69932,C07676_r2,2025-01-11 23:52:02,Submit application,3,116,40.0,Clerk
69933,C07676_r2,2025-01-11 23:52:03,Review submission,8,850,100.0,Reviewer
69934,C07676_r0,2025-01-11 23:53:00,Approve application,2,130,20.0,Manager
69935,C07676_r0,2025-01-11 23:53:01,Complete process,0,0,0.0,System
69936,C07676_r1,2025-01-11 23:53:01,Approve application,2,130,20.0,Manager
69937,C07676_r1,2025-01-11 23:53:02,Complete process,0,0,0.0,System
69938,C07676_r2,2025-01-11 23:53:02,Disapprove application,2,130,20.0,review_board
69939,C07676_r2,2025-01-11 23:53:03,Revise document,8,932,182.0,Supervisor
69940,C07676_r2,2025-01-11 23:53:04,Submit application,8,7901,190.9,Supervisor
69941,C07676_r2,2025-01-11 23:53:05,Accept submission,1,922,145.6,Head Manager Assistant
69942,C07676_r2,2025-01-11 23:53:06,Complete process,0,0,0.0,System
69943,C07681_r0,2025-01-12 00:00:00,Start process,5,10,10.0,System
69944,C07681_r1,2025-01-12 00:00:01,Start process,5,10,10.0,System
69945,C07681_r2,2025-01-12 00:00:02,Start process,5,10,10.0,System
69946,C07681_r0,2025-01-12 00:01:00,Check document,2,120,30.0,Clerk
69947,C07681_r1,2025-01-12 00:01:01,Check document,2,120,30.0,Clerk
69948,C07681_r2,2025-01-12 00:01:02,Check document,2,120,30.0,Clerk
69949,C07681_r0,2025-01-12 00:02:00,Submit application,3,142,56.0,Clerk
69950,C07681_r0,2025-01-12 00:02:01,Review submission,8,850,100.0,Reviewer
69951,C07681_r1,2025-01-12 00:02:01,Submit application,3,142,56.0,Clerk
69952,C07681_r2,2025-01-12 00:02:02,Submit application,3,142,56.0,Clerk
69953,C07681_r1,2025-01-12 00:02:02,Review submission,8,850,100.0,Reviewer
69954,C07681_r2,2025-01-12 00:02:03,Review submission,8,850,100.0,Reviewer
69955,C07681_r0,2025-01-12 00:03:00,Disapprove application,2,130,20.0,review_board
69956,C07681_r0,2025-01-12 00:03:01,Revise document,8,932,182.0,Supervisor
69957,C07681_r1,2025-01-12 00:03:01,Disapprove application,2,130,20.0,review_board
69958,C07681_r1,2025-01-12 00:03:02,Revise document,8,932,182.0,Supervisor
69959,C07681_r0,2025-01-12 00:03:02,Submit application,12,942,236.4,Senior Analyst
69960,C07681_r2,2025-01-12 00:03:02,Disapprove application,2,130,20.0,review_board
69961,C07681_r1,2025-01-12 00:03:03,Submit application,11,5966,243.3,Senior Analyst
69962,C07681_r0,2025-01-12 00:03:03,Reject submission,1,922,145.6,Head Manager Assistant
69963,C07681_r2,2025-01-12 00:03:03,Revise document,8,932,182.0,Supervisor
69964,C07681_r1,2025-01-12 00:03:04,Reject submission,1,922,145.6,Head Manager Assistant
69965,C07681_r0,2025-01-12 00:03:04,Complete process,0,0,0.0,System
69966,C07681_r2,2025-01-12 00:03:04,Submit application,9,7720,192.8,Supervisor
69967,C07681_r1,2025-01-12 00:03:05,Complete process,0,0,0.0,System
69968,C07681_r2,2025-01-12 00:03:05,Reject submission,1,922,145.6,Head Manager Assistant
69969,C07681_r2,2025-01-12 00:03:06,Complete process,0,0,0.0,System
69970,C07686_r0,2025-01-12 00:10:00,Start process,5,10,10.0,System
69971,C07686_r1,2025-01-12 00:10:01,Start process,5,10,10.0,System
69972,C07686_r2,2025-01-12 00:10:02,Start process,5,10,10.0,System
69973,C07686_r0,2025-01-12 00:11:00,Check document,2,120,30.0,Clerk
69974,C07686_r1,2025-01-12 00:11:01,Check document,2,120,30.0,Clerk
69975,C07686_r2,2025-01-12 00:11:02,Check document,2,120,30.0,Clerk
69976,C07687_r0,2025-01-12 00:12:00,Start process,5,10,10.0,System
69977,C07686_r0,2025-01-12 00:12:00,Submit application,1,81,32.0,Junior Staff
69978,C07686_r0,2025-01-12 00:12:01,Review submission,8,850,100.0,Reviewer
69979,C07687_r1,2025-01-12 00:12:01,Start process,5,10,10.0,System
69980,C07686_r1,2025-01-12 00:12:01,Submit application,1,81,32.0,Junior Staff
69981,C07686_r2,2025-01-12 00:12:02,Submit application,1,81,32.0,Junior Staff
69982,C07687_r2,2025-01-12 00:12:02,Start process,5,10,10.0,System
69983,C07686_r1,2025-01-12 00:12:02,Review submission,8,850,100.0,Reviewer
69984,C07686_r2,2025-01-12 00:12:03,Review submission,8,850,100.0,Reviewer
69985,C07686_r0,2025-01-12 00:13:00,Disapprove application,2,130,20.0,review_board
69986,C07687_r0,2025-01-12 00:13:00,Check document,2,120,30.0,Clerk
69987,C07686_r1,2025-01-12 00:13:01,Disapprove application,2,130,20.0,review_board
69988,C07687_r1,2025-01-12 00:13:01,Check document,2,120,30.0,Clerk
69989,C07686_r0,2025-01-12 00:13:01,Revise document,8,932,182.0,Supervisor
69990,C07687_r2,2025-01-12 00:13:02,Check document,2,120,30.0,Clerk
69991,C07686_r2,2025-01-12 00:13:02,Approve application,2,130,20.0,Manager
69992,C07686_r1,2025-01-12 00:13:02,Revise document,8,932,182.0,Supervisor
69993,C07686_r0,2025-01-12 00:13:02,Submit application,9,5813,185.7,Supervisor
69995,C07686_r2,2025-01-12 00:13:03,Complete process,0,0,0.0,System
69996,C07686_r1,2025-01-12 00:13:03,Submit application,12,7569,187.6,Senior Analyst
69994,C07686_r0,2025-01-12 00:13:03,Reject submission,1,922,145.6,Head Manager Assistant
69997,C07686_r0,2025-01-12 00:13:04,Complete process,0,0,0.0,System
69998,C07686_r1,2025-01-12 00:13:04,Reject submission,1,922,145.6,Head Manager Assistant
69999,C07686_r1,2025-01-12 00:13:05,Complete process,0,0,0.0,System
70000,C07687_r0,2025-01-12 00:14:00,Submit application,3,90,32.0,Junior Staff
70001,C07687_r1,2025-01-12 00:14:01,Submit application,3,90,32.0,Junior Staff
70002,C07687_r0,2025-01-12 00:14:01,Review submission,8,850,100.0,Reviewer
70003,C07687_r1,2025-01-12 00:14:02,Review submission,8,850,100.0,Reviewer
70004,C07687_r2,2025-01-12 00:14:02,Submit application,3,90,32.0,Junior Staff
70005,C07687_r2,2025-01-12 00:14:03,Review submission,8,850,100.0,Reviewer
70006,C07687_r0,2025-01-12 00:15:00,Disapprove application,2,130,20.0,review_board
70007,C07687_r0,2025-01-12 00:15:01,Revise document,8,932,182.0,Supervisor
70008,C07687_r1,2025-01-12 00:15:01,Disapprove application,2,130,20.0,review_board
70009,C07687_r0,2025-01-12 00:15:02,Submit application,10,9844,199.3,Supervisor
70010,C07687_r1,2025-01-12 00:15:02,Revise document,8,932,182.0,Supervisor
70011,C07687_r2,2025-01-12 00:15:02,Approve application,2,130,20.0,Manager
70012,C07687_r2,2025-01-12 00:15:03,Complete process,0,0,0.0,System
70013,C07687_r0,2025-01-12 00:15:03,Accept submission,1,922,145.6,Head Manager Assistant
70014,C07687_r1,2025-01-12 00:15:03,Submit application,10,7423,205.8,Supervisor
70015,C07687_r1,2025-01-12 00:15:04,Reject submission,1,922,145.6,Head Manager Assistant
70016,C07687_r0,2025-01-12 00:15:04,Complete process,0,0,0.0,System
70017,C07687_r1,2025-01-12 00:15:05,Complete process,0,0,0.0,System
70018,C07689_r0,2025-01-12 00:16:00,Start process,5,10,10.0,System
70019,C07689_r1,2025-01-12 00:16:01,Start process,5,10,10.0,System
70020,C07689_r2,2025-01-12 00:16:02,Start process,5,10,10.0,System
70021,C07689_r0,2025-01-12 00:17:00,Check document,2,120,30.0,Clerk
70022,C07689_r1,2025-01-12 00:17:01,Check document,2,120,30.0,Clerk
70023,C07689_r2,2025-01-12 00:17:02,Check document,2,120,30.0,Clerk
70024,C07689_r0,2025-01-12 00:18:00,Submit application,1,84,34.0,Clerk
70025,C07689_r0,2025-01-12 00:18:01,Review submission,8,850,100.0,Reviewer
70026,C07689_r1,2025-01-12 00:18:01,Submit application,1,84,34.0,Clerk
70027,C07689_r2,2025-01-12 00:18:02,Submit application,1,84,34.0,Clerk
70028,C07689_r1,2025-01-12 00:18:02,Review submission,8,850,100.0,Reviewer
70029,C07689_r2,2025-01-12 00:18:03,Review submission,8,850,100.0,Reviewer
70030,C07689_r0,2025-01-12 00:19:00,Disapprove application,2,130,20.0,review_board
70031,C07689_r1,2025-01-12 00:19:01,Disapprove application,2,130,20.0,review_board
70032,C07689_r0,2025-01-12 00:19:01,Revise document,8,932,182.0,Supervisor
70034,C07689_r0,2025-01-12 00:19:02,Submit application,10,9110,188.1,Supervisor
70035,C07689_r2,2025-01-12 00:19:02,Disapprove application,2,130,20.0,review_board
70033,C07689_r1,2025-01-12 00:19:02,Revise document,8,932,182.0,Supervisor
70036,C07689_r1,2025-01-12 00:19:03,Submit application,8,8541,217.6,Senior Analyst
70037,C07689_r0,2025-01-12 00:19:03,Accept submission,1,922,145.6,Head Manager Assistant
70038,C07689_r2,2025-01-12 00:19:03,Revise document,8,932,182.0,Supervisor
70040,C07689_r0,2025-01-12 00:19:04,Complete process,0,0,0.0,System
70041,C07689_r2,2025-01-12 00:19:04,Submit application,11,7529,180.2,Senior Analyst
70039,C07689_r1,2025-01-12 00:19:04,Reject submission,1,922,145.6,Head Manager Assistant
70042,C07689_r1,2025-01-12 00:19:05,Complete process,0,0,0.0,System
70043,C07689_r2,2025-01-12 00:19:05,Reject submission,1,922,145.6,Head Manager Assistant
70044,C07689_r2,2025-01-12 00:19:06,Complete process,0,0,0.0,System
70045,C07692_r0,2025-01-12 00:22:00,Start process,5,10,10.0,System
70046,C07692_r1,2025-01-12 00:22:01,Start process,5,10,10.0,System
70047,C07692_r2,2025-01-12 00:22:02,Start process,5,10,10.0,System
70048,C07692_r0,2025-01-12 00:23:00,Check document,2,120,30.0,Clerk
70049,C07692_r1,2025-01-12 00:23:01,Check document,2,120,30.0,Clerk
70050,C07692_r2,2025-01-12 00:23:02,Check document,2,120,30.0,Clerk
70051,C07692_r0,2025-01-12 00:24:00,Submit application,3,80,39.0,Junior Staff
70052,C07692_r0,2025-01-12 00:24:01,Review submission,8,850,100.0,Reviewer
70053,C07692_r1,2025-01-12 00:24:01,Submit application,3,80,39.0,Junior Staff
70054,C07692_r2,2025-01-12 00:24:02,Submit application,3,80,39.0,Junior Staff
70055,C07692_r1,2025-01-12 00:24:02,Review submission,8,850,100.0,Reviewer
70056,C07692_r2,2025-01-12 00:24:03,Review submission,8,850,100.0,Reviewer
70057,C07692_r0,2025-01-12 00:25:00,Disapprove application,2,130,20.0,review_board
70058,C07692_r0,2025-01-12 00:25:01,Revise document,8,932,182.0,Supervisor
70059,C07692_r1,2025-01-12 00:25:01,Approve application,2,130,20.0,Manager
70060,C07692_r2,2025-01-12 00:25:02,Disapprove application,2,130,20.0,review_board
70061,C07692_r0,2025-01-12 00:25:02,Submit application,8,5238,241.2,Senior Analyst
70062,C07692_r1,2025-01-12 00:25:02,Complete process,0,0,0.0,System
70063,C07692_r0,2025-01-12 00:25:03,Reject submission,1,922,145.6,Head Manager Assistant
70064,C07692_r2,2025-01-12 00:25:03,Revise document,8,932,182.0,Supervisor
70065,C07692_r0,2025-01-12 00:25:04,Complete process,0,0,0.0,System
70066,C07692_r2,2025-01-12 00:25:04,Submit application,11,9948,183.6,Senior Analyst
70067,C07692_r2,2025-01-12 00:25:05,Reject submission,1,922,145.6,Head Manager Assistant
70068,C07692_r2,2025-01-12 00:25:06,Complete process,0,0,0.0,System
70069,C07694_r0,2025-01-12 00:26:00,Start process,5,10,10.0,System
70070,C07694_r1,2025-01-12 00:26:01,Start process,5,10,10.0,System
70071,C07694_r2,2025-01-12 00:26:02,Start process,5,10,10.0,System
70072,C07694_r0,2025-01-12 00:27:00,Check document,2,120,30.0,Clerk
70073,C07694_r1,2025-01-12 00:27:01,Check document,2,120,30.0,Clerk
70074,C07694_r2,2025-01-12 00:27:02,Check document,2,120,30.0,Clerk
70075,C07694_r0,2025-01-12 00:28:00,Submit application,1,119,48.0,Junior Staff
70076,C07694_r0,2025-01-12 00:28:01,Review submission,8,850,100.0,Reviewer
70077,C07694_r1,2025-01-12 00:28:01,Submit application,1,119,48.0,Junior Staff
70078,C07694_r1,2025-01-12 00:28:02,Review submission,8,850,100.0,Reviewer
70079,C07694_r2,2025-01-12 00:28:02,Submit application,1,119,48.0,Junior Staff
70080,C07694_r2,2025-01-12 00:28:03,Review submission,8,850,100.0,Reviewer
70081,C07694_r0,2025-01-12 00:29:00,Approve application,2,130,20.0,Manager
70082,C07694_r0,2025-01-12 00:29:01,Complete process,0,0,0.0,System
70083,C07694_r1,2025-01-12 00:29:01,Disapprove application,2,130,20.0,review_board
70084,C07694_r1,2025-01-12 00:29:02,Revise document,8,932,182.0,Supervisor
70085,C07694_r2,2025-01-12 00:29:02,Approve application,2,130,20.0,Manager
70086,C07694_r1,2025-01-12 00:29:03,Submit application,8,4403,192.4,Supervisor
70087,C07694_r2,2025-01-12 00:29:03,Complete process,0,0,0.0,System
70088,C07694_r1,2025-01-12 00:29:04,Accept submission,1,922,145.6,Head Manager Assistant
70089,C07694_r1,2025-01-12 00:29:05,Complete process,0,0,0.0,System
