EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
101053,C10242_r2,2025-01-15 13:25:03,Revise document,8,932,182.0,Supervisor,Revise document
101054,C10242_r1,2025-01-15 13:25:03,Send Revision Note,12,7991,200.1,Senior Analyst,Send Revision Note
101055,C10242_r0,2025-01-15 13:25:03,Submit application,10,9918,223.5,Senior Analyst,Second Submit Application
101056,C10242_r1,2025-01-15 13:25:04,Submit application,12,7991,200.1,Senior Analyst,Second Submit Application
101057,C10242_r0,2025-01-15 13:25:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
101058,C10242_r2,2025-01-15 13:25:04,Send Revision Note,9,1356,246.8,Supervisor,Send Revision Note
101059,C10242_r0,2025-01-15 13:25:05,Complete process,0,0,0.0,System,Complete process
101060,C10242_r1,2025-01-15 13:25:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
101061,C10242_r2,2025-01-15 13:25:05,Submit application,9,1356,246.8,Supervisor,Second Submit Application
101062,C10242_r1,2025-01-15 13:25:06,Complete process,0,0,0.0,System,Complete process
101063,C10242_r2,2025-01-15 13:25:06,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
101064,C10242_r2,2025-01-15 13:25:07,Complete process,0,0,0.0,System,Complete process
101065,C10246_r0,2025-01-15 13:30:00,Start process,5,10,10.0,System,Start process
101066,C10246_r1,2025-01-15 13:30:01,Start process,5,10,10.0,System,Start process
101067,C10246_r2,2025-01-15 13:30:02,Start process,5,10,10.0,System,Start process
101068,C10246_r0,2025-01-15 13:31:00,Check document,2,120,30.0,Clerk,Check document
101069,C10246_r1,2025-01-15 13:31:01,Check document,2,120,30.0,Clerk,Check document
101070,C10246_r2,2025-01-15 13:31:02,Check document,2,120,30.0,Clerk,Check document
101071,C10246_r0,2025-01-15 13:32:00,Submit application,1,138,31.0,Clerk,First Submit Application
101072,C10246_r1,2025-01-15 13:32:01,Submit application,1,138,31.0,Clerk,First Submit Application
101073,C10246_r0,2025-01-15 13:32:01,Review submission,8,850,100.0,Reviewer,Review submission
101074,C10246_r2,2025-01-15 13:32:02,Submit application,1,138,31.0,Clerk,First Submit Application
101075,C10246_r1,2025-01-15 13:32:02,Review submission,8,850,100.0,Reviewer,Review submission
101076,C10246_r2,2025-01-15 13:32:03,Review submission,8,850,100.0,Reviewer,Review submission
101077,C10246_r0,2025-01-15 13:33:00,Approve application,2,130,20.0,Manager,Approve application
101078,C10246_r0,2025-01-15 13:33:01,Complete process,0,0,0.0,System,Complete process
101079,C10246_r1,2025-01-15 13:33:01,Disapprove application,2,130,20.0,review_board,Disapprove application
101080,C10246_r1,2025-01-15 13:33:02,Revise document,8,932,182.0,Supervisor,Revise document
101081,C10246_r2,2025-01-15 13:33:02,Approve application,2,130,20.0,Manager,Approve application
101082,C10246_r2,2025-01-15 13:33:03,Complete process,0,0,0.0,System,Complete process
101083,C10246_r1,2025-01-15 13:33:03,Send Revision Note,11,2148,246.2,Supervisor,Send Revision Note
101084,C10246_r1,2025-01-15 13:33:04,Submit application,11,2148,246.2,Supervisor,Second Submit Application
101085,C10246_r1,2025-01-15 13:33:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
101086,C10246_r1,2025-01-15 13:33:06,Complete process,0,0,0.0,System,Complete process
101087,C10249_r0,2025-01-15 13:36:00,Start process,5,10,10.0,System,Start process
101088,C10249_r1,2025-01-15 13:36:01,Start process,5,10,10.0,System,Start process
101089,C10249_r2,2025-01-15 13:36:02,Start process,5,10,10.0,System,Start process
101090,C10249_r0,2025-01-15 13:37:00,Check document,2,120,30.0,Clerk,Check document
101091,C10249_r1,2025-01-15 13:37:01,Check document,2,120,30.0,Clerk,Check document
101092,C10249_r2,2025-01-15 13:37:02,Check document,2,120,30.0,Clerk,Check document
101093,C10249_r0,2025-01-15 13:38:00,Submit application,1,130,43.0,Clerk,First Submit Application
101094,C10249_r1,2025-01-15 13:38:01,Submit application,1,130,43.0,Clerk,First Submit Application
101095,C10249_r0,2025-01-15 13:38:01,Review submission,8,850,100.0,Reviewer,Review submission
101096,C10249_r1,2025-01-15 13:38:02,Review submission,8,850,100.0,Reviewer,Review submission
101097,C10249_r2,2025-01-15 13:38:02,Submit application,1,130,43.0,Clerk,First Submit Application
101098,C10249_r2,2025-01-15 13:38:03,Review submission,8,850,100.0,Reviewer,Review submission
101099,C10249_r0,2025-01-15 13:39:00,Disapprove application,2,130,20.0,review_board,Disapprove application
101100,C10249_r0,2025-01-15 13:39:01,Revise document,8,932,182.0,Supervisor,Revise document
101101,C10249_r1,2025-01-15 13:39:01,Approve application,2,130,20.0,Manager,Approve application
101102,C10249_r2,2025-01-15 13:39:02,Approve application,2,130,20.0,Manager,Approve application
101103,C10249_r0,2025-01-15 13:39:02,Submit application,11,3569,224.8,Senior Analyst,Second Submit Application
101104,C10249_r1,2025-01-15 13:39:02,Complete process,0,0,0.0,System,Complete process
101105,C10249_r0,2025-01-15 13:39:03,Send Revision Note,11,3569,224.8,Senior Analyst,Send Revision Note
101106,C10249_r2,2025-01-15 13:39:03,Complete process,0,0,0.0,System,Complete process
101107,C10249_r0,2025-01-15 13:39:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
101108,C10249_r0,2025-01-15 13:39:05,Complete process,0,0,0.0,System,Complete process
101109,C10252_r0,2025-01-15 13:42:00,Start process,5,10,10.0,System,Start process
101110,C10252_r1,2025-01-15 13:42:01,Start process,5,10,10.0,System,Start process
101111,C10252_r2,2025-01-15 13:42:02,Start process,5,10,10.0,System,Start process
101112,C10252_r0,2025-01-15 13:43:00,Check document,2,120,30.0,Clerk,Check document
101113,C10252_r1,2025-01-15 13:43:01,Check document,2,120,30.0,Clerk,Check document
101114,C10252_r2,2025-01-15 13:43:02,Check document,2,120,30.0,Clerk,Check document
101115,C10253_r0,2025-01-15 13:44:00,Start process,5,10,10.0,System,Start process
101116,C10252_r0,2025-01-15 13:44:00,Submit application,1,127,52.0,Junior Staff,First Submit Application
101117,C10253_r1,2025-01-15 13:44:01,Start process,5,10,10.0,System,Start process
101118,C10252_r0,2025-01-15 13:44:01,Review submission,8,850,100.0,Reviewer,Review submission
101119,C10252_r1,2025-01-15 13:44:01,Submit application,1,127,52.0,Junior Staff,First Submit Application
101120,C10252_r2,2025-01-15 13:44:02,Submit application,1,127,52.0,Junior Staff,First Submit Application
101121,C10253_r2,2025-01-15 13:44:02,Start process,5,10,10.0,System,Start process
101122,C10252_r1,2025-01-15 13:44:02,Review submission,8,850,100.0,Reviewer,Review submission
101123,C10252_r2,2025-01-15 13:44:03,Review submission,8,850,100.0,Reviewer,Review submission
101124,C10253_r0,2025-01-15 13:45:00,Check document,2,120,30.0,Clerk,Check document
101125,C10252_r0,2025-01-15 13:45:00,Disapprove application,2,130,20.0,review_board,Disapprove application
101126,C10252_r1,2025-01-15 13:45:01,Disapprove application,2,130,20.0,review_board,Disapprove application
101127,C10253_r1,2025-01-15 13:45:01,Check document,2,120,30.0,Clerk,Check document
101128,C10252_r0,2025-01-15 13:45:01,Revise document,8,932,182.0,Supervisor,Revise document
101129,C10252_r1,2025-01-15 13:45:02,Revise document,8,932,182.0,Supervisor,Revise document
101130,C10252_r2,2025-01-15 13:45:02,Approve application,2,130,20.0,Manager,Approve application
101131,C10253_r2,2025-01-15 13:45:02,Check document,2,120,30.0,Clerk,Check document
101132,C10252_r0,2025-01-15 13:45:02,Send Revision Note,11,9841,185.0,Senior Analyst,Send Revision Note
101133,C10252_r0,2025-01-15 13:45:03,Submit application,11,9841,185.0,Senior Analyst,Second Submit Application
101134,C10252_r1,2025-01-15 13:45:03,Send Revision Note,11,6508,230.3,Supervisor,Send Revision Note
101135,C10252_r2,2025-01-15 13:45:03,Complete process,0,0,0.0,System,Complete process
101136,C10252_r1,2025-01-15 13:45:04,Submit application,11,6508,230.3,Supervisor,Second Submit Application
101137,C10252_r0,2025-01-15 13:45:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
101138,C10252_r0,2025-01-15 13:45:05,Complete process,0,0,0.0,System,Complete process
101139,C10252_r1,2025-01-15 13:45:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
101140,C10252_r1,2025-01-15 13:45:06,Complete process,0,0,0.0,System,Complete process
101141,C10253_r0,2025-01-15 13:46:00,Submit application,2,119,45.0,Clerk,First Submit Application
101142,C10253_r1,2025-01-15 13:46:01,Submit application,2,119,45.0,Clerk,First Submit Application
101143,C10253_r0,2025-01-15 13:46:01,Review submission,8,850,100.0,Reviewer,Review submission
101144,C10253_r2,2025-01-15 13:46:02,Submit application,2,119,45.0,Clerk,First Submit Application
101145,C10253_r1,2025-01-15 13:46:02,Review submission,8,850,100.0,Reviewer,Review submission
101146,C10253_r2,2025-01-15 13:46:03,Review submission,8,850,100.0,Reviewer,Review submission
101147,C10253_r0,2025-01-15 13:47:00,Disapprove application,2,130,20.0,review_board,Disapprove application
101148,C10253_r1,2025-01-15 13:47:01,Disapprove application,2,130,20.0,review_board,Disapprove application
101149,C10253_r0,2025-01-15 13:47:01,Revise document,8,932,182.0,Supervisor,Revise document
101150,C10253_r2,2025-01-15 13:47:02,Approve application,2,130,20.0,Manager,Approve application
101151,C10253_r1,2025-01-15 13:47:02,Revise document,8,932,182.0,Supervisor,Revise document
101152,C10253_r0,2025-01-15 13:47:02,Submit application,8,9626,194.7,Senior Analyst,Second Submit Application
101153,C10253_r0,2025-01-15 13:47:03,Send Revision Note,8,9626,194.7,Senior Analyst,Send Revision Note
101154,C10253_r2,2025-01-15 13:47:03,Complete process,0,0,0.0,System,Complete process
101155,C10253_r1,2025-01-15 13:47:03,Submit application,12,3367,193.7,Senior Analyst,Second Submit Application
101156,C10253_r1,2025-01-15 13:47:04,Send Revision Note,12,3367,193.7,Senior Analyst,Send Revision Note
101157,C10253_r0,2025-01-15 13:47:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
101158,C10253_r0,2025-01-15 13:47:05,Complete process,0,0,0.0,System,Complete process
101159,C10253_r1,2025-01-15 13:47:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
101160,C10253_r1,2025-01-15 13:47:06,Complete process,0,0,0.0,System,Complete process
101161,C10256_r0,2025-01-15 13:50:00,Start process,5,10,10.0,System,Start process
101162,C10256_r1,2025-01-15 13:50:01,Start process,5,10,10.0,System,Start process
101163,C10256_r2,2025-01-15 13:50:02,Start process,5,10,10.0,System,Start process
101164,C10256_r0,2025-01-15 13:51:00,Check document,2,120,30.0,Clerk,Check document
101165,C10256_r1,2025-01-15 13:51:01,Check document,2,120,30.0,Clerk,Check document
101166,C10256_r2,2025-01-15 13:51:02,Check document,2,120,30.0,Clerk,Check document
101167,C10256_r0,2025-01-15 13:52:00,Submit application,2,130,32.0,Clerk,First Submit Application
101168,C10256_r0,2025-01-15 13:52:01,Review submission,8,850,100.0,Reviewer,Review submission
101169,C10256_r1,2025-01-15 13:52:01,Submit application,2,130,32.0,Clerk,First Submit Application
101170,C10256_r1,2025-01-15 13:52:02,Review submission,8,850,100.0,Reviewer,Review submission
101171,C10256_r2,2025-01-15 13:52:02,Submit application,2,130,32.0,Clerk,First Submit Application
101172,C10256_r2,2025-01-15 13:52:03,Review submission,8,850,100.0,Reviewer,Review submission
101173,C10256_r0,2025-01-15 13:53:00,Disapprove application,2,130,20.0,review_board,Disapprove application
101174,C10256_r0,2025-01-15 13:53:01,Revise document,8,932,182.0,Supervisor,Revise document
101175,C10256_r1,2025-01-15 13:53:01,Disapprove application,2,130,20.0,review_board,Disapprove application
101176,C10256_r2,2025-01-15 13:53:02,Approve application,2,130,20.0,Manager,Approve application
101177,C10256_r0,2025-01-15 13:53:02,Send Revision Note,10,5455,194.1,Supervisor,Send Revision Note
101178,C10256_r1,2025-01-15 13:53:02,Revise document,8,932,182.0,Supervisor,Revise document
101179,C10256_r1,2025-01-15 13:53:03,Submit application,11,4223,181.2,Supervisor,Second Submit Application
101180,C10256_r2,2025-01-15 13:53:03,Complete process,0,0,0.0,System,Complete process
101181,C10256_r0,2025-01-15 13:53:03,Submit application,10,5455,194.1,Supervisor,Second Submit Application
101182,C10256_r0,2025-01-15 13:53:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
101183,C10256_r1,2025-01-15 13:53:04,Send Revision Note,11,4223,181.2,Supervisor,Send Revision Note
101184,C10256_r1,2025-01-15 13:53:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
101185,C10256_r0,2025-01-15 13:53:05,Complete process,0,0,0.0,System,Complete process
101186,C10256_r1,2025-01-15 13:53:06,Complete process,0,0,0.0,System,Complete process
101187,C10258_r0,2025-01-15 13:54:00,Start process,5,10,10.0,System,Start process
101188,C10258_r1,2025-01-15 13:54:01,Start process,5,10,10.0,System,Start process
101189,C10258_r2,2025-01-15 13:54:02,Start process,5,10,10.0,System,Start process
101190,C10258_r0,2025-01-15 13:55:00,Check document,2,120,30.0,Clerk,Check document
101191,C10258_r1,2025-01-15 13:55:01,Check document,2,120,30.0,Clerk,Check document
101192,C10258_r2,2025-01-15 13:55:02,Check document,2,120,30.0,Clerk,Check document
101193,C10258_r0,2025-01-15 13:56:00,Submit application,2,116,30.0,Clerk,First Submit Application
101194,C10258_r0,2025-01-15 13:56:01,Review submission,8,850,100.0,Reviewer,Review submission
101195,C10258_r1,2025-01-15 13:56:01,Submit application,2,116,30.0,Clerk,First Submit Application
101196,C10258_r1,2025-01-15 13:56:02,Review submission,8,850,100.0,Reviewer,Review submission
101197,C10258_r2,2025-01-15 13:56:02,Submit application,2,116,30.0,Clerk,First Submit Application
101198,C10258_r2,2025-01-15 13:56:03,Review submission,8,850,100.0,Reviewer,Review submission
101199,C10258_r0,2025-01-15 13:57:00,Disapprove application,2,130,20.0,review_board,Disapprove application
101200,C10258_r0,2025-01-15 13:57:01,Revise document,8,932,182.0,Supervisor,Revise document
101201,C10258_r1,2025-01-15 13:57:01,Disapprove application,2,130,20.0,review_board,Disapprove application
101202,C10258_r1,2025-01-15 13:57:02,Revise document,8,932,182.0,Supervisor,Revise document
101203,C10258_r0,2025-01-15 13:57:02,Send Revision Note,11,7422,242.3,Supervisor,Send Revision Note
101204,C10258_r2,2025-01-15 13:57:02,Approve application,2,130,20.0,Manager,Approve application
101205,C10258_r1,2025-01-15 13:57:03,Submit application,9,1482,202.3,Senior Analyst,Second Submit Application
101206,C10258_r0,2025-01-15 13:57:03,Submit application,11,7422,242.3,Supervisor,Second Submit Application
101207,C10258_r2,2025-01-15 13:57:03,Complete process,0,0,0.0,System,Complete process
101208,C10258_r0,2025-01-15 13:57:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
101209,C10258_r1,2025-01-15 13:57:04,Send Revision Note,9,1482,202.3,Senior Analyst,Send Revision Note
101210,C10258_r0,2025-01-15 13:57:05,Complete process,0,0,0.0,System,Complete process
101211,C10258_r1,2025-01-15 13:57:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
101212,C10258_r1,2025-01-15 13:57:06,Complete process,0,0,0.0,System,Complete process
101213,C10263_r0,2025-01-15 14:04:00,Start process,5,10,10.0,System,Start process
101214,C10263_r1,2025-01-15 14:04:01,Start process,5,10,10.0,System,Start process
101215,C10263_r2,2025-01-15 14:04:02,Start process,5,10,10.0,System,Start process
101216,C10263_r0,2025-01-15 14:05:00,Check document,2,120,30.0,Clerk,Check document
101217,C10263_r1,2025-01-15 14:05:01,Check document,2,120,30.0,Clerk,Check document
101218,C10263_r2,2025-01-15 14:05:02,Check document,2,120,30.0,Clerk,Check document
101219,C10263_r0,2025-01-15 14:06:00,Submit application,2,148,59.0,Junior Staff,First Submit Application
101220,C10263_r0,2025-01-15 14:06:01,Review submission,8,850,100.0,Reviewer,Review submission
101221,C10263_r1,2025-01-15 14:06:01,Submit application,2,148,59.0,Junior Staff,First Submit Application
101222,C10263_r1,2025-01-15 14:06:02,Review submission,8,850,100.0,Reviewer,Review submission
101223,C10263_r2,2025-01-15 14:06:02,Submit application,2,148,59.0,Junior Staff,First Submit Application
101224,C10263_r2,2025-01-15 14:06:03,Review submission,8,850,100.0,Reviewer,Review submission
101225,C10263_r0,2025-01-15 14:07:00,Disapprove application,2,130,20.0,review_board,Disapprove application
101226,C10263_r0,2025-01-15 14:07:01,Revise document,8,932,182.0,Supervisor,Revise document
101227,C10263_r1,2025-01-15 14:07:01,Disapprove application,2,130,20.0,review_board,Disapprove application
101228,C10263_r2,2025-01-15 14:07:02,Approve application,2,130,20.0,Manager,Approve application
101229,C10263_r0,2025-01-15 14:07:02,Submit application,11,1309,207.5,Senior Analyst,Second Submit Application
101230,C10263_r1,2025-01-15 14:07:02,Revise document,8,932,182.0,Supervisor,Revise document
101231,C10263_r1,2025-01-15 14:07:03,Send Revision Note,12,3937,189.2,Senior Analyst,Send Revision Note
101232,C10263_r0,2025-01-15 14:07:03,Send Revision Note,11,1309,207.5,Senior Analyst,Send Revision Note
