EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
1304,C00157_r0,2025-01-01 13:15:01,Complete process,0,0,0.0,System,Complete process
1306,C00157_r1,2025-01-01 13:15:02,Complete process,0,0,0.0,System,Complete process
1307,C00157_r2,2025-01-01 13:15:02,Approve application,2,130,20.0,Manager,Approve application
1308,C00157_r2,2025-01-01 13:15:03,Complete process,0,0,0.0,System,Complete process
1309,C00159_r0,2025-01-01 13:16:00,Start process,5,10,10.0,System,Start process
1310,C00159_r1,2025-01-01 13:16:01,Start process,5,10,10.0,System,Start process
1311,C00159_r2,2025-01-01 13:16:02,Start process,5,10,10.0,System,Start process
1312,C00159_r0,2025-01-01 13:17:00,Check document,2,120,30.0,Clerk,Check document
1313,C00159_r1,2025-01-01 13:17:01,Check document,2,120,30.0,Clerk,Check document
1314,C00159_r2,2025-01-01 13:17:02,Check document,2,120,30.0,Clerk,Check document
1316,C00159_r0,2025-01-01 13:18:00,Submit application,2,82,30.0,Junior Staff,First Submit Application
1315,C00160_r0,2025-01-01 13:18:00,Start process,5,10,10.0,System,Start process
1318,C00160_r1,2025-01-01 13:18:01,Start process,5,10,10.0,System,Start process
1319,C00159_r0,2025-01-01 13:18:01,Review submission,8,850,100.0,Reviewer,Review submission
1317,C00159_r1,2025-01-01 13:18:01,Submit application,2,82,30.0,Junior Staff,First Submit Application
1320,C00159_r2,2025-01-01 13:18:02,Submit application,2,82,30.0,Junior Staff,First Submit Application
1321,C00160_r2,2025-01-01 13:18:02,Start process,5,10,10.0,System,Start process
1322,C00159_r1,2025-01-01 13:18:02,Review submission,8,850,100.0,Reviewer,Review submission
1323,C00159_r2,2025-01-01 13:18:03,Review submission,8,850,100.0,Reviewer,Review submission
1324,C00160_r0,2025-01-01 13:19:00,Check document,2,120,30.0,Clerk,Check document
1325,C00159_r0,2025-01-01 13:19:00,Approve application,2,130,20.0,Manager,Approve application
1327,C00159_r1,2025-01-01 13:19:01,Approve application,2,130,20.0,Manager,Approve application
1328,C00159_r0,2025-01-01 13:19:01,Complete process,0,0,0.0,System,Complete process
1326,C00160_r1,2025-01-01 13:19:01,Check document,2,120,30.0,Clerk,Check document
1329,C00159_r1,2025-01-01 13:19:02,Complete process,0,0,0.0,System,Complete process
1330,C00159_r2,2025-01-01 13:19:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1331,C00160_r2,2025-01-01 13:19:02,Check document,2,120,30.0,Clerk,Check document
1332,C00159_r2,2025-01-01 13:19:03,Revise document,8,932,182.0,Supervisor,Revise document
1333,C00159_r2,2025-01-01 13:19:04,Submit application,12,2832,245.7,Senior Analyst,Second Submit Application
1334,C00159_r2,2025-01-01 13:19:05,Send Revision Note,12,2832,245.7,Senior Analyst,Send Revision Note
1335,C00159_r2,2025-01-01 13:19:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1336,C00159_r2,2025-01-01 13:19:07,Complete process,0,0,0.0,System,Complete process
1337,C00160_r0,2025-01-01 13:20:00,Submit application,1,114,40.0,Clerk,First Submit Application
1339,C00160_r1,2025-01-01 13:20:01,Submit application,1,114,40.0,Clerk,First Submit Application
1338,C00160_r0,2025-01-01 13:20:01,Review submission,8,850,100.0,Reviewer,Review submission
1340,C00160_r2,2025-01-01 13:20:02,Submit application,1,114,40.0,Clerk,First Submit Application
1341,C00160_r1,2025-01-01 13:20:02,Review submission,8,850,100.0,Reviewer,Review submission
1342,C00160_r2,2025-01-01 13:20:03,Review submission,8,850,100.0,Reviewer,Review submission
1343,C00160_r0,2025-01-01 13:21:00,Approve application,2,130,20.0,Manager,Approve application
1344,C00160_r0,2025-01-01 13:21:01,Complete process,0,0,0.0,System,Complete process
1345,C00160_r1,2025-01-01 13:21:01,Approve application,2,130,20.0,Manager,Approve application
1346,C00160_r2,2025-01-01 13:21:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1347,C00160_r1,2025-01-01 13:21:02,Complete process,0,0,0.0,System,Complete process
1348,C00160_r2,2025-01-01 13:21:03,Revise document,8,932,182.0,Supervisor,Revise document
1349,C00160_r2,2025-01-01 13:21:04,Submit application,8,9646,224.0,Supervisor,Second Submit Application
1350,C00160_r2,2025-01-01 13:21:05,Send Revision Note,8,9646,224.0,Supervisor,Send Revision Note
1351,C00160_r2,2025-01-01 13:21:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1352,C00160_r2,2025-01-01 13:21:07,Complete process,0,0,0.0,System,Complete process
1353,C00162_r0,2025-01-01 13:22:00,Start process,5,10,10.0,System,Start process
1354,C00162_r1,2025-01-01 13:22:01,Start process,5,10,10.0,System,Start process
1355,C00162_r2,2025-01-01 13:22:02,Start process,5,10,10.0,System,Start process
1356,C00162_r0,2025-01-01 13:23:00,Check document,2,120,30.0,Clerk,Check document
1357,C00162_r1,2025-01-01 13:23:01,Check document,2,120,30.0,Clerk,Check document
1358,C00162_r2,2025-01-01 13:23:02,Check document,2,120,30.0,Clerk,Check document
1359,C00162_r0,2025-01-01 13:24:00,Submit application,2,100,54.0,Junior Staff,First Submit Application
1360,C00162_r0,2025-01-01 13:24:01,Review submission,8,850,100.0,Reviewer,Review submission
1361,C00162_r1,2025-01-01 13:24:01,Submit application,2,100,54.0,Junior Staff,First Submit Application
1362,C00162_r2,2025-01-01 13:24:02,Submit application,2,100,54.0,Junior Staff,First Submit Application
1363,C00162_r1,2025-01-01 13:24:02,Review submission,8,850,100.0,Reviewer,Review submission
1364,C00162_r2,2025-01-01 13:24:03,Review submission,8,850,100.0,Reviewer,Review submission
1365,C00162_r0,2025-01-01 13:25:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1366,C00162_r1,2025-01-01 13:25:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1367,C00162_r0,2025-01-01 13:25:01,Revise document,8,932,182.0,Supervisor,Revise document
1370,C00162_r1,2025-01-01 13:25:02,Revise document,8,932,182.0,Supervisor,Revise document
1369,C00162_r2,2025-01-01 13:25:02,Approve application,2,130,20.0,Manager,Approve application
1368,C00162_r0,2025-01-01 13:25:02,Send Revision Note,12,801,180.2,Senior Analyst,Send Revision Note
1371,C00162_r0,2025-01-01 13:25:03,Submit application,12,801,180.2,Senior Analyst,Second Submit Application
1372,C00162_r1,2025-01-01 13:25:03,Send Revision Note,10,9904,208.1,Senior Analyst,Send Revision Note
1373,C00162_r2,2025-01-01 13:25:03,Complete process,0,0,0.0,System,Complete process
1374,C00162_r0,2025-01-01 13:25:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1375,C00162_r1,2025-01-01 13:25:04,Submit application,10,9904,208.1,Senior Analyst,Second Submit Application
1376,C00162_r0,2025-01-01 13:25:05,Complete process,0,0,0.0,System,Complete process
1377,C00162_r1,2025-01-01 13:25:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1378,C00162_r1,2025-01-01 13:25:06,Complete process,0,0,0.0,System,Complete process
1379,C00167_r0,2025-01-01 13:32:00,Start process,5,10,10.0,System,Start process
1380,C00167_r1,2025-01-01 13:32:01,Start process,5,10,10.0,System,Start process
1381,C00167_r2,2025-01-01 13:32:02,Start process,5,10,10.0,System,Start process
1382,C00167_r0,2025-01-01 13:33:00,Check document,2,120,30.0,Clerk,Check document
1383,C00167_r1,2025-01-01 13:33:01,Check document,2,120,30.0,Clerk,Check document
1384,C00167_r2,2025-01-01 13:33:02,Check document,2,120,30.0,Clerk,Check document
1385,C00167_r0,2025-01-01 13:34:00,Submit application,3,127,51.0,Clerk,First Submit Application
1386,C00167_r1,2025-01-01 13:34:01,Submit application,3,127,51.0,Clerk,First Submit Application
1387,C00167_r0,2025-01-01 13:34:01,Review submission,8,850,100.0,Reviewer,Review submission
1388,C00167_r1,2025-01-01 13:34:02,Review submission,8,850,100.0,Reviewer,Review submission
1389,C00167_r2,2025-01-01 13:34:02,Submit application,3,127,51.0,Clerk,First Submit Application
1390,C00167_r2,2025-01-01 13:34:03,Review submission,8,850,100.0,Reviewer,Review submission
1391,C00167_r0,2025-01-01 13:35:00,Approve application,2,130,20.0,Manager,Approve application
1392,C00167_r0,2025-01-01 13:35:01,Complete process,0,0,0.0,System,Complete process
1393,C00167_r1,2025-01-01 13:35:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1394,C00167_r1,2025-01-01 13:35:02,Revise document,8,932,182.0,Supervisor,Revise document
1395,C00167_r2,2025-01-01 13:35:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1396,C00167_r1,2025-01-01 13:35:03,Send Revision Note,8,4476,210.4,Senior Analyst,Send Revision Note
1397,C00167_r2,2025-01-01 13:35:03,Revise document,8,932,182.0,Supervisor,Revise document
1398,C00167_r1,2025-01-01 13:35:04,Submit application,8,4476,210.4,Senior Analyst,Second Submit Application
1399,C00167_r2,2025-01-01 13:35:04,Submit application,11,5976,187.9,Supervisor,Second Submit Application
1401,C00167_r1,2025-01-01 13:35:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1400,C00167_r2,2025-01-01 13:35:05,Send Revision Note,11,5976,187.9,Supervisor,Send Revision Note
1402,C00167_r2,2025-01-01 13:35:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1403,C00167_r1,2025-01-01 13:35:06,Complete process,0,0,0.0,System,Complete process
1404,C00167_r2,2025-01-01 13:35:07,Complete process,0,0,0.0,System,Complete process
1405,C00169_r0,2025-01-01 13:36:00,Start process,5,10,10.0,System,Start process
1406,C00169_r1,2025-01-01 13:36:01,Start process,5,10,10.0,System,Start process
1407,C00169_r2,2025-01-01 13:36:02,Start process,5,10,10.0,System,Start process
1408,C00169_r0,2025-01-01 13:37:00,Check document,2,120,30.0,Clerk,Check document
1409,C00169_r1,2025-01-01 13:37:01,Check document,2,120,30.0,Clerk,Check document
1410,C00169_r2,2025-01-01 13:37:02,Check document,2,120,30.0,Clerk,Check document
1411,C00169_r0,2025-01-01 13:38:00,Submit application,3,99,31.0,Junior Staff,First Submit Application
1412,C00169_r1,2025-01-01 13:38:01,Submit application,3,99,31.0,Junior Staff,First Submit Application
1413,C00169_r0,2025-01-01 13:38:01,Review submission,8,850,100.0,Reviewer,Review submission
1414,C00169_r1,2025-01-01 13:38:02,Review submission,8,850,100.0,Reviewer,Review submission
1415,C00169_r2,2025-01-01 13:38:02,Submit application,3,99,31.0,Junior Staff,First Submit Application
1416,C00169_r2,2025-01-01 13:38:03,Review submission,8,850,100.0,Reviewer,Review submission
1417,C00169_r0,2025-01-01 13:39:00,Approve application,2,130,20.0,Manager,Approve application
1418,C00169_r1,2025-01-01 13:39:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1419,C00169_r0,2025-01-01 13:39:01,Complete process,0,0,0.0,System,Complete process
1421,C00169_r2,2025-01-01 13:39:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1420,C00169_r1,2025-01-01 13:39:02,Revise document,8,932,182.0,Supervisor,Revise document
1422,C00169_r2,2025-01-01 13:39:03,Revise document,8,932,182.0,Supervisor,Revise document
1423,C00169_r1,2025-01-01 13:39:03,Submit application,12,3337,214.7,Supervisor,Second Submit Application
1424,C00169_r2,2025-01-01 13:39:04,Send Revision Note,8,8330,193.8,Senior Analyst,Send Revision Note
1425,C00169_r1,2025-01-01 13:39:04,Send Revision Note,12,3337,214.7,Supervisor,Send Revision Note
1426,C00169_r1,2025-01-01 13:39:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1427,C00169_r2,2025-01-01 13:39:05,Submit application,8,8330,193.8,Senior Analyst,Second Submit Application
1428,C00169_r1,2025-01-01 13:39:06,Complete process,0,0,0.0,System,Complete process
1429,C00169_r2,2025-01-01 13:39:06,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
1430,C00169_r2,2025-01-01 13:39:07,Complete process,0,0,0.0,System,Complete process
1431,C00174_r0,2025-01-01 13:46:00,Start process,5,10,10.0,System,Start process
1432,C00174_r1,2025-01-01 13:46:01,Start process,5,10,10.0,System,Start process
1433,C00174_r2,2025-01-01 13:46:02,Start process,5,10,10.0,System,Start process
1434,C00174_r0,2025-01-01 13:47:00,Check document,2,120,30.0,Clerk,Check document
1435,C00174_r1,2025-01-01 13:47:01,Check document,2,120,30.0,Clerk,Check document
1436,C00174_r2,2025-01-01 13:47:02,Check document,2,120,30.0,Clerk,Check document
1437,C00174_r0,2025-01-01 13:48:00,Submit application,1,85,37.0,Clerk,First Submit Application
1438,C00174_r0,2025-01-01 13:48:01,Review submission,8,850,100.0,Reviewer,Review submission
1439,C00174_r1,2025-01-01 13:48:01,Submit application,1,85,37.0,Clerk,First Submit Application
1441,C00174_r2,2025-01-01 13:48:02,Submit application,1,85,37.0,Clerk,First Submit Application
1440,C00174_r1,2025-01-01 13:48:02,Review submission,8,850,100.0,Reviewer,Review submission
1442,C00174_r2,2025-01-01 13:48:03,Review submission,8,850,100.0,Reviewer,Review submission
1443,C00174_r0,2025-01-01 13:49:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1444,C00174_r0,2025-01-01 13:49:01,Revise document,8,932,182.0,Supervisor,Revise document
1445,C00174_r1,2025-01-01 13:49:01,Approve application,2,130,20.0,Manager,Approve application
1446,C00174_r2,2025-01-01 13:49:02,Disapprove application,2,130,20.0,review_board,Disapprove application
1447,C00174_r1,2025-01-01 13:49:02,Complete process,0,0,0.0,System,Complete process
1448,C00174_r0,2025-01-01 13:49:02,Send Revision Note,8,3318,219.4,Supervisor,Send Revision Note
1450,C00174_r2,2025-01-01 13:49:03,Revise document,8,932,182.0,Supervisor,Revise document
1449,C00174_r0,2025-01-01 13:49:03,Submit application,8,3318,219.4,Supervisor,Second Submit Application
1451,C00174_r2,2025-01-01 13:49:04,Send Revision Note,12,3943,220.7,Senior Analyst,Send Revision Note
1452,C00174_r0,2025-01-01 13:49:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1453,C00174_r0,2025-01-01 13:49:05,Complete process,0,0,0.0,System,Complete process
1454,C00174_r2,2025-01-01 13:49:05,Submit application,12,3943,220.7,Senior Analyst,Second Submit Application
1455,C00174_r2,2025-01-01 13:49:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1456,C00174_r2,2025-01-01 13:49:07,Complete process,0,0,0.0,System,Complete process
1457,C00176_r0,2025-01-01 13:50:00,Start process,5,10,10.0,System,Start process
1458,C00176_r1,2025-01-01 13:50:01,Start process,5,10,10.0,System,Start process
1459,C00176_r2,2025-01-01 13:50:02,Start process,5,10,10.0,System,Start process
1460,C00176_r0,2025-01-01 13:51:00,Check document,2,120,30.0,Clerk,Check document
1461,C00176_r1,2025-01-01 13:51:01,Check document,2,120,30.0,Clerk,Check document
1462,C00176_r2,2025-01-01 13:51:02,Check document,2,120,30.0,Clerk,Check document
1463,C00176_r0,2025-01-01 13:52:00,Submit application,2,110,31.0,Junior Staff,First Submit Application
1464,C00176_r1,2025-01-01 13:52:01,Submit application,2,110,31.0,Junior Staff,First Submit Application
1465,C00176_r0,2025-01-01 13:52:01,Review submission,8,850,100.0,Reviewer,Review submission
1466,C00176_r1,2025-01-01 13:52:02,Review submission,8,850,100.0,Reviewer,Review submission
1467,C00176_r2,2025-01-01 13:52:02,Submit application,2,110,31.0,Junior Staff,First Submit Application
1468,C00176_r2,2025-01-01 13:52:03,Review submission,8,850,100.0,Reviewer,Review submission
1469,C00176_r0,2025-01-01 13:53:00,Disapprove application,2,130,20.0,review_board,Disapprove application
1471,C00176_r1,2025-01-01 13:53:01,Disapprove application,2,130,20.0,review_board,Disapprove application
1470,C00176_r0,2025-01-01 13:53:01,Revise document,8,932,182.0,Supervisor,Revise document
1472,C00176_r0,2025-01-01 13:53:02,Send Revision Note,10,3775,219.2,Senior Analyst,Send Revision Note
1473,C00176_r2,2025-01-01 13:53:02,Approve application,2,130,20.0,Manager,Approve application
1474,C00176_r1,2025-01-01 13:53:02,Revise document,8,932,182.0,Supervisor,Revise document
1475,C00176_r0,2025-01-01 13:53:03,Submit application,10,3775,219.2,Senior Analyst,Second Submit Application
1476,C00176_r1,2025-01-01 13:53:03,Submit application,11,5467,237.6,Supervisor,Second Submit Application
1477,C00176_r2,2025-01-01 13:53:03,Complete process,0,0,0.0,System,Complete process
1478,C00176_r0,2025-01-01 13:53:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1479,C00176_r1,2025-01-01 13:53:04,Send Revision Note,11,5467,237.6,Supervisor,Send Revision Note
1480,C00176_r0,2025-01-01 13:53:05,Complete process,0,0,0.0,System,Complete process
1481,C00176_r1,2025-01-01 13:53:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
1482,C00176_r1,2025-01-01 13:53:06,Complete process,0,0,0.0,System,Complete process
1483,C00184_r0,2025-01-01 14:06:00,Start process,5,10,10.0,System,Start process
1484,C00184_r1,2025-01-01 14:06:01,Start process,5,10,10.0,System,Start process
1485,C00184_r2,2025-01-01 14:06:02,Start process,5,10,10.0,System,Start process
1486,C00184_r0,2025-01-01 14:07:00,Check document,2,120,30.0,Clerk,Check document
1487,C00184_r1,2025-01-01 14:07:01,Check document,2,120,30.0,Clerk,Check document
1488,C00184_r2,2025-01-01 14:07:02,Check document,2,120,30.0,Clerk,Check document
1489,C00185_r0,2025-01-01 14:08:00,Start process,5,10,10.0,System,Start process
1490,C00184_r0,2025-01-01 14:08:00,Submit application,3,100,52.0,Clerk,First Submit Application
1493,C00185_r1,2025-01-01 14:08:01,Start process,5,10,10.0,System,Start process
1491,C00184_r1,2025-01-01 14:08:01,Submit application,3,100,52.0,Clerk,First Submit Application
1492,C00184_r0,2025-01-01 14:08:01,Review submission,8,850,100.0,Reviewer,Review submission
1494,C00184_r1,2025-01-01 14:08:02,Review submission,8,850,100.0,Reviewer,Review submission
1495,C00185_r2,2025-01-01 14:08:02,Start process,5,10,10.0,System,Start process
