EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
101747,C11070_r0,2025-01-16 04:27:43,Accept submission,3,918,151.53635051221548,Head Manager Assistant,Accept submission
101844,C11083_r0,2025-01-16 04:27:43,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101712,C11065_r0,2025-01-16 04:27:43,Complete process,0,0,0.0,System,Complete process
101756,C11071_r0,2025-01-16 04:27:43,Reject submission,4,987,127.7479802331189,Head Manager Assistant,Reject submission
101849,C11084_r0,2025-01-16 04:27:43,Check document,2,120,30.0,Clerk,Check document
101804,C11077_r0,2025-01-16 04:27:43,Approve application,2,130,20.0,Manager,Approve application
101884,C11088_r0,2025-01-16 04:27:43,Start process,5,10,10.0,System,Start process
101885,C11088_r0,2025-01-16 04:27:44,Check document,2,120,30.0,Clerk,Check document
101799,C11076_r0,2025-01-16 04:27:44,Complete process,0,0,0.0,System,Complete process
101838,C11082_r0,2025-01-16 04:27:44,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101890,C11089_r0,2025-01-16 04:27:44,Start process,5,10,10.0,System,Start process
101764,C11072_r0,2025-01-16 04:27:44,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101845,C11083_r0,2025-01-16 04:27:44,Review submission,8,850,100.0,Reviewer,Review submission
101830,C11081_r0,2025-01-16 04:27:44,Review submission,8,850,100.0,Reviewer,Review submission
101748,C11070_r0,2025-01-16 04:27:44,Complete process,0,0,0.0,System,Complete process
101886,C11088_r0,2025-01-16 04:27:45,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101899,C11090_r0,2025-01-16 04:27:45,Start process,5,10,10.0,System,Start process
101816,C11079_r0,2025-01-16 04:27:45,Approve application,2,130,20.0,Manager,Approve application
101790,C11075_r0,2025-01-16 04:27:45,Revise document,8,932,182.0,Supervisor,Revise document
101782,C11074_r0,2025-01-16 04:27:45,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101805,C11077_r0,2025-01-16 04:27:45,Complete process,0,0,0.0,System,Complete process
101822,C11080_r0,2025-01-16 04:27:45,Disapprove application,2,130,20.0,review_board,Disapprove application
101757,C11071_r0,2025-01-16 04:27:45,Complete process,0,0,0.0,System,Complete process
101867,C11086_r0,2025-01-16 04:27:45,Check document,2,120,30.0,Clerk,Check document
101774,C11073_r0,2025-01-16 04:27:45,Reject submission,2,904,170.95749350999915,Head Manager Assistant,Reject submission
101891,C11089_r0,2025-01-16 04:27:45,Check document,2,120,30.0,Clerk,Check document
101900,C11090_r0,2025-01-16 04:27:46,Check document,2,120,30.0,Clerk,Check document
101846,C11083_r0,2025-01-16 04:27:46,Approve application,2,130,20.0,Manager,Approve application
101908,C11091_r0,2025-01-16 04:27:46,Start process,5,10,10.0,System,Start process
101876,C11087_r0,2025-01-16 04:27:46,Check document,2,120,30.0,Clerk,Check document
101859,C11085_r0,2025-01-16 04:27:46,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101839,C11082_r0,2025-01-16 04:27:46,Review submission,8,850,100.0,Reviewer,Review submission
101810,C11078_r0,2025-01-16 04:27:46,Approve application,2,130,20.0,Manager,Approve application
101831,C11081_r0,2025-01-16 04:27:46,Disapprove application,2,130,20.0,review_board,Disapprove application
101850,C11084_r0,2025-01-16 04:27:47,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101811,C11078_r0,2025-01-16 04:27:47,Complete process,0,0,0.0,System,Complete process
101909,C11091_r0,2025-01-16 04:27:47,Check document,2,120,30.0,Clerk,Check document
101892,C11089_r0,2025-01-16 04:27:47,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101914,C11092_r0,2025-01-16 04:27:47,Start process,5,10,10.0,System,Start process
101783,C11074_r0,2025-01-16 04:27:47,Reject submission,4,964,121.2269498747574,Head Manager Assistant,Reject submission
101868,C11086_r0,2025-01-16 04:27:47,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101915,C11092_r0,2025-01-16 04:27:48,Check document,2,120,30.0,Clerk,Check document
101765,C11072_r0,2025-01-16 04:27:48,Accept submission,3,925,182.91885419581823,Head Manager Assistant,Accept submission
101823,C11080_r0,2025-01-16 04:27:48,Revise document,8,932,182.0,Supervisor,Revise document
101791,C11075_r0,2025-01-16 04:27:48,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101775,C11073_r0,2025-01-16 04:27:48,Complete process,0,0,0.0,System,Complete process
101847,C11083_r0,2025-01-16 04:27:48,Complete process,0,0,0.0,System,Complete process
101920,C11093_r0,2025-01-16 04:27:48,Start process,5,10,10.0,System,Start process
101921,C11093_r0,2025-01-16 04:27:49,Check document,2,120,30.0,Clerk,Check document
101887,C11088_r0,2025-01-16 04:27:49,Review submission,8,850,100.0,Reviewer,Review submission
101840,C11082_r0,2025-01-16 04:27:49,Approve application,2,130,20.0,Manager,Approve application
101817,C11079_r0,2025-01-16 04:27:49,Complete process,0,0,0.0,System,Complete process
101877,C11087_r0,2025-01-16 04:27:49,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101926,C11094_r0,2025-01-16 04:27:49,Start process,5,10,10.0,System,Start process
101832,C11081_r0,2025-01-16 04:27:49,Revise document,8,932,182.0,Supervisor,Revise document
101916,C11092_r0,2025-01-16 04:27:49,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101860,C11085_r0,2025-01-16 04:27:49,Review submission,8,850,100.0,Reviewer,Review submission
101893,C11089_r0,2025-01-16 04:27:50,Review submission,8,850,100.0,Reviewer,Review submission
101784,C11074_r0,2025-01-16 04:27:50,Complete process,0,0,0.0,System,Complete process
101901,C11090_r0,2025-01-16 04:27:50,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101792,C11075_r0,2025-01-16 04:27:50,Accept submission,1,910,174.0597910175128,Head Manager Assistant,Accept submission
101935,C11095_r0,2025-01-16 04:27:50,Start process,5,10,10.0,System,Start process
101917,C11092_r0,2025-01-16 04:27:50,Review submission,8,850,100.0,Reviewer,Review submission
101927,C11094_r0,2025-01-16 04:27:50,Check document,2,120,30.0,Clerk,Check document
101841,C11082_r0,2025-01-16 04:27:50,Complete process,0,0,0.0,System,Complete process
101833,C11081_r0,2025-01-16 04:27:50,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101851,C11084_r0,2025-01-16 04:27:50,Review submission,8,850,100.0,Reviewer,Review submission
101861,C11085_r0,2025-01-16 04:27:50,Disapprove application,2,130,20.0,review_board,Disapprove application
101869,C11086_r0,2025-01-16 04:27:50,Review submission,8,850,100.0,Reviewer,Review submission
101766,C11072_r0,2025-01-16 04:27:51,Complete process,0,0,0.0,System,Complete process
101922,C11093_r0,2025-01-16 04:27:51,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101910,C11091_r0,2025-01-16 04:27:51,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101928,C11094_r0,2025-01-16 04:27:51,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101824,C11080_r0,2025-01-16 04:27:51,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101944,C11096_r0,2025-01-16 04:27:51,Start process,5,10,10.0,System,Start process
101825,C11080_r0,2025-01-16 04:27:52,Accept submission,1,970,170.03207123798876,Head Manager Assistant,Accept submission
101953,C11097_r0,2025-01-16 04:27:52,Start process,5,10,10.0,System,Start process
101862,C11085_r0,2025-01-16 04:27:52,Revise document,8,932,182.0,Supervisor,Revise document
101878,C11087_r0,2025-01-16 04:27:52,Review submission,8,850,100.0,Reviewer,Review submission
101923,C11093_r0,2025-01-16 04:27:52,Review submission,8,850,100.0,Reviewer,Review submission
101918,C11092_r0,2025-01-16 04:27:53,Approve application,2,130,20.0,Manager,Approve application
101834,C11081_r0,2025-01-16 04:27:53,Reject submission,1,972,151.84495196181672,Head Manager Assistant,Reject submission
101826,C11080_r0,2025-01-16 04:27:53,Complete process,0,0,0.0,System,Complete process
101852,C11084_r0,2025-01-16 04:27:53,Disapprove application,2,130,20.0,review_board,Disapprove application
101924,C11093_r0,2025-01-16 04:27:53,Approve application,2,130,20.0,Manager,Approve application
101962,C11098_r0,2025-01-16 04:27:53,Start process,5,10,10.0,System,Start process
101793,C11075_r0,2025-01-16 04:27:53,Complete process,0,0,0.0,System,Complete process
101888,C11088_r0,2025-01-16 04:27:53,Approve application,2,130,20.0,Manager,Approve application
101870,C11086_r0,2025-01-16 04:27:53,Disapprove application,2,130,20.0,review_board,Disapprove application
101929,C11094_r0,2025-01-16 04:27:53,Review submission,8,850,100.0,Reviewer,Review submission
101936,C11095_r0,2025-01-16 04:27:53,Check document,2,120,30.0,Clerk,Check document
101902,C11090_r0,2025-01-16 04:27:53,Review submission,8,850,100.0,Reviewer,Review submission
101911,C11091_r0,2025-01-16 04:27:54,Review submission,8,850,100.0,Reviewer,Review submission
101903,C11090_r0,2025-01-16 04:27:54,Disapprove application,2,130,20.0,review_board,Disapprove application
101963,C11098_r0,2025-01-16 04:27:54,Check document,2,120,30.0,Clerk,Check document
101894,C11089_r0,2025-01-16 04:27:54,Disapprove application,2,130,20.0,review_board,Disapprove application
101879,C11087_r0,2025-01-16 04:27:54,Disapprove application,2,130,20.0,review_board,Disapprove application
101945,C11096_r0,2025-01-16 04:27:54,Check document,2,120,30.0,Clerk,Check document
101971,C11099_r0,2025-01-16 04:27:54,Start process,5,10,10.0,System,Start process
101904,C11090_r0,2025-01-16 04:27:55,Revise document,8,932,182.0,Supervisor,Revise document
101980,C11100_r0,2025-01-16 04:27:55,Start process,5,10,10.0,System,Start process
101835,C11081_r0,2025-01-16 04:27:55,Complete process,0,0,0.0,System,Complete process
101972,C11099_r0,2025-01-16 04:27:55,Check document,2,120,30.0,Clerk,Check document
101853,C11084_r0,2025-01-16 04:27:55,Revise document,8,932,182.0,Supervisor,Revise document
101912,C11091_r0,2025-01-16 04:27:55,Approve application,2,130,20.0,Manager,Approve application
101954,C11097_r0,2025-01-16 04:27:55,Check document,2,120,30.0,Clerk,Check document
101889,C11088_r0,2025-01-16 04:27:55,Complete process,0,0,0.0,System,Complete process
101930,C11094_r0,2025-01-16 04:27:56,Disapprove application,2,130,20.0,review_board,Disapprove application
101925,C11093_r0,2025-01-16 04:27:56,Complete process,0,0,0.0,System,Complete process
101973,C11099_r0,2025-01-16 04:27:56,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101955,C11097_r0,2025-01-16 04:27:56,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101989,C11101_r0,2025-01-16 04:27:56,Start process,5,10,10.0,System,Start process
101863,C11085_r0,2025-01-16 04:27:56,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101919,C11092_r0,2025-01-16 04:27:56,Complete process,0,0,0.0,System,Complete process
101871,C11086_r0,2025-01-16 04:27:57,Revise document,8,932,182.0,Supervisor,Revise document
101937,C11095_r0,2025-01-16 04:27:57,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101956,C11097_r0,2025-01-16 04:27:57,Review submission,8,850,100.0,Reviewer,Review submission
101981,C11100_r0,2025-01-16 04:27:57,Check document,2,120,30.0,Clerk,Check document
101998,C11102_r0,2025-01-16 04:27:57,Start process,5,10,10.0,System,Start process
101895,C11089_r0,2025-01-16 04:27:58,Revise document,8,932,182.0,Supervisor,Revise document
101931,C11094_r0,2025-01-16 04:27:58,Revise document,8,932,182.0,Supervisor,Revise document
101946,C11096_r0,2025-01-16 04:27:58,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101964,C11098_r0,2025-01-16 04:27:58,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101864,C11085_r0,2025-01-16 04:27:58,Reject submission,2,909,160.70737884169233,Head Manager Assistant,Reject submission
102007,C11103_r0,2025-01-16 04:27:58,Start process,5,10,10.0,System,Start process
101990,C11101_r0,2025-01-16 04:27:58,Check document,2,120,30.0,Clerk,Check document
101872,C11086_r0,2025-01-16 04:27:58,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101880,C11087_r0,2025-01-16 04:27:58,Revise document,8,932,182.0,Supervisor,Revise document
101854,C11084_r0,2025-01-16 04:27:59,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101999,C11102_r0,2025-01-16 04:27:59,Check document,2,120,30.0,Clerk,Check document
101991,C11101_r0,2025-01-16 04:27:59,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101873,C11086_r0,2025-01-16 04:27:59,Reject submission,4,947,171.2887702857282,Head Manager Assistant,Reject submission
101947,C11096_r0,2025-01-16 04:27:59,Review submission,8,850,100.0,Reviewer,Review submission
102013,C11104_r0,2025-01-16 04:27:59,Start process,5,10,10.0,System,Start process
101913,C11091_r0,2025-01-16 04:27:59,Complete process,0,0,0.0,System,Complete process
101905,C11090_r0,2025-01-16 04:27:59,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101938,C11095_r0,2025-01-16 04:27:59,Review submission,8,850,100.0,Reviewer,Review submission
101932,C11094_r0,2025-01-16 04:28:00,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
102000,C11102_r0,2025-01-16 04:28:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101992,C11101_r0,2025-01-16 04:28:00,Review submission,8,850,100.0,Reviewer,Review submission
101896,C11089_r0,2025-01-16 04:28:00,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
102022,C11105_r0,2025-01-16 04:28:00,Start process,5,10,10.0,System,Start process
101974,C11099_r0,2025-01-16 04:28:00,Review submission,8,850,100.0,Reviewer,Review submission
101881,C11087_r0,2025-01-16 04:28:00,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
101855,C11084_r0,2025-01-16 04:28:00,Reject submission,1,923,187.51536118513093,Head Manager Assistant,Reject submission
101993,C11101_r0,2025-01-16 04:28:01,Disapprove application,2,130,20.0,review_board,Disapprove application
102008,C11103_r0,2025-01-16 04:28:01,Check document,2,120,30.0,Clerk,Check document
101982,C11100_r0,2025-01-16 04:28:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
102031,C11106_r0,2025-01-16 04:28:01,Start process,5,10,10.0,System,Start process
101933,C11094_r0,2025-01-16 04:28:01,Reject submission,3,970,109.39265627343548,Head Manager Assistant,Reject submission
101865,C11085_r0,2025-01-16 04:28:01,Complete process,0,0,0.0,System,Complete process
101874,C11086_r0,2025-01-16 04:28:01,Complete process,0,0,0.0,System,Complete process
101948,C11096_r0,2025-01-16 04:28:01,Disapprove application,2,130,20.0,review_board,Disapprove application
101957,C11097_r0,2025-01-16 04:28:01,Disapprove application,2,130,20.0,review_board,Disapprove application
102014,C11104_r0,2025-01-16 04:28:02,Check document,2,120,30.0,Clerk,Check document
101906,C11090_r0,2025-01-16 04:28:02,Reject submission,1,966,182.7490563855256,Head Manager Assistant,Reject submission
101983,C11100_r0,2025-01-16 04:28:02,Review submission,8,850,100.0,Reviewer,Review submission
101939,C11095_r0,2025-01-16 04:28:02,Disapprove application,2,130,20.0,review_board,Disapprove application
102023,C11105_r0,2025-01-16 04:28:02,Check document,2,120,30.0,Clerk,Check document
102040,C11107_r0,2025-01-16 04:28:02,Start process,5,10,10.0,System,Start process
101965,C11098_r0,2025-01-16 04:28:02,Review submission,8,850,100.0,Reviewer,Review submission
101882,C11087_r0,2025-01-16 04:28:03,Accept submission,3,966,134.26003760323326,Head Manager Assistant,Accept submission
101897,C11089_r0,2025-01-16 04:28:03,Reject submission,3,985,153.80979940865808,Head Manager Assistant,Reject submission
102024,C11105_r0,2025-01-16 04:28:03,Submit application,9,950,200.0,Senior Analyst,First Submit Application
102041,C11107_r0,2025-01-16 04:28:03,Check document,2,120,30.0,Clerk,Check document
102032,C11106_r0,2025-01-16 04:28:03,Check document,2,120,30.0,Clerk,Check document
102046,C11108_r0,2025-01-16 04:28:03,Start process,5,10,10.0,System,Start process
101856,C11084_r0,2025-01-16 04:28:03,Complete process,0,0,0.0,System,Complete process
102015,C11104_r0,2025-01-16 04:28:04,Submit application,9,950,200.0,Senior Analyst,First Submit Application
101975,C11099_r0,2025-01-16 04:28:04,Disapprove application,2,130,20.0,review_board,Disapprove application
101883,C11087_r0,2025-01-16 04:28:04,Complete process,0,0,0.0,System,Complete process
101958,C11097_r0,2025-01-16 04:28:04,Revise document,8,932,182.0,Supervisor,Revise document
